,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
13641,2004-03-23,1095.400024,1101.52002,1091.569946,1093.949951,1458200000,0.9986762160231613,0,1,-1
13642,2004-03-24,1093.949951,1098.319946,1087.160034,1091.329956,1527800000,0.9976050138330322,0,1,-1
13643,2004-03-25,1091.329956,1110.380005,1091.329956,1109.189941,1471700000,1.0163653392833285,0,1,-1
13644,2004-03-26,1109.189941,1115.27002,1106.130005,1108.060059,1319100000,0.9989813448912261,0,1,-1
13645,2004-03-29,1108.060059,1124.369995,1108.060059,1122.469971,1405500000,1.0130046308257015,0,1,-1
13646,2004-03-30,1122.469971,1127.599976,1119.660034,1127.0,1332400000,1.0040357685435133,0,1,-1
13647,2004-03-31,1127.0,1130.829956,1121.459961,1126.209961,1560700000,0.9992989893522627,0,1,-1
13648,2004-04-01,1126.209961,1135.670044,1126.199951,1132.170044,1560700000,1.0052921597272215,-1,1,-1
13649,2004-04-02,1132.170044,1144.810059,1132.170044,1141.810059,1629200000,1.0085146352803518,-1,1,-1
13650,2004-04-05,1141.810059,1150.569946,1141.640015,1150.569946,1413700000,1.0076719301349228,-1,1,-1
13651,2004-04-06,1150.5699460000005,1150.5699460000005,1143.300049,1148.160034,1397700000,0.9979054624115828,-1,1,-1
13652,2004-04-07,1148.160034,1148.160034,1138.410034,1140.530029,1458800000,0.9933545805688617,-1,1,-1
13653,2004-04-08,1140.530029,1148.969971,1134.52002,1139.319946,1199800000,0.9989390169752383,-1,1,-1
13654,2004-04-12,1139.319946,1147.290039,1139.319946,1145.199951,1102400000,1.0051609778452875,-1,1,-1
13655,2004-04-13,1145.199951,1147.780029,1127.699951,1129.439941,1423200000,0.9862382023451554,-1,1,-1
13656,2004-04-14,1129.439941,1132.52002,1122.150024,1128.170044,1547700000,0.9988756400815118,-1,1,-1
13657,2004-04-15,1128.170044,1134.079956,1120.75,1128.839966,1568700000,1.0005938129660177,-1,1,-1
13658,2004-04-16,1128.839966,1136.8000489999995,1126.900024,1134.609985,1487800000,1.005111458819487,-1,1,-1
13659,2004-04-19,1134.560059,1136.180054,1129.839966,1135.819946,1194900000,1.0010664113801184,-1,1,-1
13660,2004-04-20,1135.819946,1139.26001,1118.089966,1118.150024,1508500000,0.984443025444105,-1,1,-1
13661,2004-04-21,1118.150024,1125.719971,1116.030029,1124.089966,1738100000,1.0053122943008586,-1,1,-1
13662,2004-04-22,1124.089966,1142.77002,1121.949951,1139.930054,1826700000,1.014091477087342,-1,1,-1
13663,2004-04-23,1139.930054,1141.9200440000004,1134.810059,1140.599976,1396100000,1.0005876869353951,-1,1,-1
13664,2004-04-26,1140.599976,1145.0799560000005,1132.910034,1135.530029,1290600000,0.9955550174411015,-1,1,-1
13665,2004-04-27,1135.530029,1146.560059,1135.530029,1138.109985,1518000000,1.0022720279817452,-1,1,-1
13666,2004-04-28,1138.109985,1138.109985,1121.699951,1122.410034,1855600000,0.9862052427208957,-1,1,-1
13667,2004-04-29,1122.4100339999998,1128.800049,1108.040039,1113.890015,1859000000,0.9924091742394384,-1,1,-1
13668,2004-04-30,1113.890015,1119.26001,1107.22998,1107.300049,1634700000,0.9940838270284701,-1,1,-1
13669,2004-05-03,1107.300049,1118.719971,1107.300049,1117.48999,1571600000,1.0092025111072673,-1,1,-1
13670,2004-05-04,1117.48999,1127.73999,1112.890015,1119.550049,1662100000,1.0018434697567178,-1,1,-1
13671,2004-05-05,1119.550049,1125.069946,1117.900024,1121.530029,1469000000,1.0017685497863795,-1,1,-1
13672,2004-05-06,1121.530029,1121.530029,1106.300049,1113.98999,1509300000,0.9932770065847252,1,1,-1
13673,2004-05-07,1113.98999,1117.300049,1098.630005,1098.699951,1653600000,0.986274527475781,1,1,-1
13674,2004-05-10,1098.699951,1098.699951,1079.630005,1087.119995,1918400000,0.9894603108069129,-1,1,-1
13675,2004-05-11,1087.119995,1095.689941,1087.119995,1095.449951,1533800000,1.0076624071292148,-1,1,-1
13676,2004-05-12,1095.449951,1097.550049,1076.319946,1097.280029,1697600000,1.0016706176291572,-1,1,-1
13677,2004-05-13,1097.280029,1102.77002,1091.76001,1096.439941,1411100000,0.9992343905130894,-1,1,-1
13678,2004-05-14,1096.439941,1102.099976,1088.23999,1095.699951,1335900000,0.9993250975522424,-1,1,-1
13679,2004-05-17,1095.699951,1095.699951,1079.359985,1084.099976,1430100000,0.9894131828796622,-1,1,-1
13680,2004-05-18,1084.099976,1094.099976,1084.099976,1091.48999,1353000000,1.0068167273900945,-1,1,-1
13681,2004-05-19,1091.48999,1105.930054,1088.48999,1088.680054,1548600000,0.9974255961797688,-1,1,-1
13682,2004-05-20,1088.680054,1092.619995,1085.430054,1089.189941,1211000000,1.0004683533955883,-1,1,-1
13683,2004-05-21,1089.189941,1099.640015,1089.189941,1093.560059,1258600000,1.0040122643769438,-1,1,-1
13684,2004-05-24,1093.560059,1101.2800290000002,1091.77002,1095.410034,1227500000,1.0016916994954002,-1,1,-1
13685,2004-05-25,1095.410034,1113.800049,1090.73999,1113.050049,1545700000,1.0161035725915215,-1,1,-1
13686,2004-05-26,1113.050049,1116.709961,1109.910034,1114.939941,1369400000,1.0016979398201349,-1,1,-1
13687,2004-05-27,1114.939941,1123.949951,1114.859985,1121.280029,1447500000,1.005686483878507,-1,1,-1
13688,2004-05-28,1121.280029,1122.689941,1118.099976,1120.680054,1172600000,0.9994649195700603,-1,1,-1
13689,2004-06-01,1120.680054,1122.699951,1113.319946,1121.199951,1238000000,1.0004639120667354,-1,1,-1
13690,2004-06-02,1121.199951,1128.099976,1118.640015,1124.98999,1251700000,1.0033803417460192,-1,1,-1
13691,2004-06-03,1124.9899899999998,1125.310059,1116.569946,1116.640015,1232400000,0.992577733958326,1,1,-1
13692,2004-06-04,1116.640015,1129.170044,1116.640015,1122.5,1115300000,1.005247873013041,1,1,-1
13693,2004-06-07,1122.5,1140.540039,1122.5,1140.420044,1211800000,1.015964404454343,-1,1,-1
13694,2004-06-08,1140.420044,1142.180054,1135.449951,1142.180054,1190300000,1.0015432997773581,-1,1,-1
13695,2004-06-09,1142.180054,1142.180054,1131.170044,1131.329956,1276800000,0.9905005362665877,-1,1,-1
13696,2004-06-10,1131.329956,1136.469971,1131.329956,1136.469971,1160600000,1.0045433385483518,-1,1,-1
13697,2004-06-14,1136.469971,1136.469971,1122.160034,1125.290039,1179400000,0.9901625803714262,-1,1,-1
13698,2004-06-15,1125.290039,1137.359985,1125.290039,1132.01001,1345900000,1.0059717679594602,-1,1,-1
13699,2004-06-16,1132.01001,1135.280029,1130.550049,1133.560059,1168400000,1.0013692891284591,-1,1,-1
13700,2004-06-17,1133.560059,1133.560059,1126.890015,1132.050049,1296700000,0.9986679047236967,-1,1,-1
13701,2004-06-18,1132.050049,1138.959961,1129.829956,1135.02002,1500600000,1.0026235332992772,-1,1,-1
13702,2004-06-21,1135.02002,1138.050049,1129.640015,1130.300049,1123900000,0.9958415085929497,1,1,-1
13703,2004-06-22,1130.300049,1135.050049,1124.369995,1134.410034,1382300000,1.0036361893495769,-1,1,-1
13704,2004-06-23,1134.410034,1145.150024,1131.72998,1144.060059,1444200000,1.0085066463719237,-1,1,-1
13705,2004-06-24,1144.060059,1146.339966,1139.939941,1140.650024,1394900000,0.9970193566559954,-1,1,-1
13706,2004-06-25,1140.650024,1145.969971,1134.23999,1134.430054,1812900000,0.9945469952490879,1,1,-1
13707,2004-06-28,1134.430054,1142.599976,1131.719971,1133.349976,1354600000,0.9990479113311644,1,1,-1
13708,2004-06-29,1133.349976,1138.26001,1131.810059,1136.199951,1375000000,1.0025146468966795,-1,1,-1
13709,2004-06-30,1136.199951,1144.199951,1133.619995,1140.839966,1473800000,1.0040838014435014,1,1,-1
13710,2004-07-01,1140.839966,1140.839966,1123.060059,1128.939941,1495700000,0.9895690672183202,1,1,-1
13711,2004-07-02,1128.939941,1129.150024,1123.26001,1125.380005,1085000000,0.9968466559905332,1,1,-1
13712,2004-07-06,1125.380005,1125.380005,1113.209961,1116.209961,1283300000,0.9918516021617072,-1,1,-1
13713,2004-07-07,1116.209961,1122.369995,1114.920044,1118.329956,1328600000,1.001899279771792,-1,1,-1
13714,2004-07-08,1118.329956,1119.119995,1108.719971,1109.109985,1401100000,0.9917555897071937,1,1,-1
13715,2004-07-09,1109.109985,1115.569946,1109.109985,1112.810059,1186300000,1.0033360749159606,-1,1,-1
13716,2004-07-12,1112.810059,1116.109985,1106.709961,1114.349976,1114600000,1.0013838093819747,1,1,-1
13717,2004-07-13,1114.349976,1116.300049,1112.98999,1115.140015,1199700000,1.0007089684722172,1,1,-1
13718,2004-07-14,1115.140015,1119.599976,1107.829956,1111.469971,1462000000,0.9967088939948048,1,1,-1
13719,2004-07-15,1111.469971,1114.630005,1106.670044,1106.689941,1408700000,0.9956993619938295,1,1,-1
13720,2004-07-16,1106.689941,1112.170044,1101.069946,1101.390015,1450300000,0.9952110109583077,1,1,-1
13721,2004-07-19,1101.390015,1105.52002,1096.550049,1100.900024,1319900000,0.999555115814265,1,1,-1
13722,2004-07-20,1100.900024,1108.880005,1099.099976,1108.670044,1445800000,1.0070578797625678,-1,1,-1
13723,2004-07-21,1108.670044,1116.27002,1093.880005,1093.880005,1679500000,0.9866596566940344,-1,1,-1
13724,2004-07-22,1093.880005,1099.660034,1084.160034,1096.839966,1680800000,1.0027059284258515,-1,1,-1
13725,2004-07-23,1096.839966,1096.839966,1083.560059,1086.199951,1337500000,0.990299391588727,-1,1,-1
13726,2004-07-26,1086.199951,1089.819946,1078.780029,1084.069946,1413400000,0.9980390304768114,-1,1,-1
13727,2004-07-27,1084.069946,1096.650024,1084.069946,1094.829956,1610800000,1.0099255680315669,-1,1,-1
13728,2004-07-28,1094.829956,1098.839966,1082.170044,1095.420044,1554300000,1.0005389768491135,-1,1,-1
13729,2004-07-29,1095.420044,1103.51001,1095.420044,1100.430054,1530100000,1.0045735971579501,-1,1,-1
13730,2004-07-30,1100.430054,1103.72998,1096.959961,1101.719971,1298200000,1.001172193539527,-1,1,-1
13731,2004-08-02,1101.719971,1108.599976,1097.339966,1106.619995,1276000000,1.0044476129406572,-1,1,-1
13732,2004-08-03,1106.619995,1106.619995,1099.26001,1099.689941,1338300000,0.9937376389082867,-1,1,-1
13733,2004-08-04,1099.689941,1102.449951,1092.400024,1098.630005,1369200000,0.9990361501360682,-1,1,-1
13734,2004-08-05,1098.630005,1098.790039,1079.97998,1080.699951,1397400000,0.9836796246976707,-1,1,-1
13735,2004-08-06,1080.699951,1080.699951,1062.22998,1063.969971,1521000000,0.9845193108554142,-1,1,-1
13736,2004-08-09,1063.969971,1069.459961,1063.969971,1065.219971,1086000000,1.0011748451874305,-1,1,-1
13737,2004-08-10,1065.219971,1079.040039,1065.219971,1079.040039,1245600000,1.0129739099681225,-1,1,-1
13738,2004-08-11,1079.040039,1079.040039,1065.920044,1075.790039,1410400000,0.9969880635726809,-1,1,-1
13739,2004-08-12,1075.790039,1075.790039,1062.819946,1063.22998,1405100000,0.9883248045207083,-1,1,-1
13740,2004-08-13,1063.22998,1067.579956,1060.719971,1064.800049,1175100000,1.001476697449784,-1,1,-1
13741,2004-08-16,1064.800049,1080.660034,1064.800049,1079.339966,1206200000,1.0136550679290963,-1,1,-1
13742,2004-08-17,1079.339966,1086.780029,1079.339966,1081.709961,1267800000,1.0021957817505667,-1,1,-1
13743,2004-08-18,1081.709961,1095.170044,1078.930054,1095.170044,1282500000,1.0124433383118305,-1,1,-1
13744,2004-08-19,1095.170044,1095.170044,1086.280029,1091.22998,1249400000,0.9964023267239769,-1,1,-1
13745,2004-08-20,1091.22998,1100.26001,1089.569946,1098.349976,1199900000,1.0065247437574982,-1,1,-1
13746,2004-08-23,1098.349976,1101.400024,1094.72998,1095.680054,1021900000,0.9975691518565664,-1,1,-1
13747,2004-08-24,1095.680054,1100.939941,1092.819946,1096.189941,1092500000,1.0004653612139225,-1,1,-1
13748,2004-08-25,1096.189941,1106.290039,1093.23999,1104.959961,1192200000,1.0080004565559135,-1,1,-1
13749,2004-08-26,1104.959961,1106.780029,1102.459961,1105.089966,1023600000,1.000117655846898,-1,1,-1
13750,2004-08-27,1105.089966,1109.680054,1104.619995,1107.77002,845400000,1.0024251907830641,1,1,-1
13751,2004-08-30,1107.77002,1107.77002,1099.150024,1099.150024,843100000,0.9922186050855575,-1,1,-1
13752,2004-08-31,1099.150024,1104.23999,1094.719971,1104.23999,1138200000,1.004630820078115,-1,1,-1
13753,2004-09-01,1104.23999,1109.23999,1099.180054,1105.910034,1142100000,1.0015123922472686,-1,1,-1
13754,2004-09-02,1105.910034,1119.1099850000003,1105.599976,1118.310059,1118400000,1.0112125079064072,-1,1,-1
13755,2004-09-03,1118.310059,1120.800049,1113.569946,1113.630005,924170000,0.9958150658108317,-1,1,-1
13756,2004-09-07,1113.630005,1124.079956,1113.630005,1121.300049,1214400000,1.006887425774775,-1,1,-1
13757,2004-09-08,1121.300049,1123.050049,1116.27002,1116.27002,1246300000,0.9955141097117708,-1,1,-1
13758,2004-09-09,1116.27002,1121.300049,1113.619995,1118.380005,1371300000,1.0018902102199252,1,1,-1
13759,2004-09-10,1118.380005,1125.26001,1114.390015,1123.920044,1261200000,1.0049536284404512,1,1,-1
13760,2004-09-13,1123.920044,1129.780029,1123.349976,1125.819946,1299800000,1.001690424519202,1,1,-1
13761,2004-09-14,1125.819946,1129.459961,1124.719971,1128.329956,1204500000,1.0022294950528439,1,1,-1
13762,2004-09-15,1128.329956,1128.329956,1119.819946,1120.369995,1256000000,0.9929453605679153,1,1,-1
13763,2004-09-16,1120.369995,1126.060059,1120.369995,1123.5,1113900000,1.0027937244070875,1,1,-1
13764,2004-09-17,1123.5,1130.140015,1123.5,1128.550049,1422600000,1.0044949256786826,1,1,-1
13765,2004-09-20,1128.550049,1128.550049,1120.339966,1122.199951,1197600000,0.9943732242928645,1,1,-1
13766,2004-09-21,1122.199951,1131.540039,1122.199951,1129.300049,1325000000,1.0063269455623063,1,1,-1
13767,2004-09-22,1129.300049,1129.300049,1112.670044,1113.560059,1379900000,0.9860621718612889,1,1,-1
13768,2004-09-23,1113.560059,1113.609985,1108.050049,1108.359985,1286300000,0.9953302258302353,1,1,-1
13769,2004-09-24,1108.359985,1113.8100589999997,1108.359985,1110.109985,1255400000,1.0015789094009921,1,1,-1
13770,2004-09-27,1110.109985,1110.109985,1103.23999,1103.52002,1263500000,0.9940636827980607,1,1,-1
13771,2004-09-28,1103.52002,1111.77002,1101.290039,1110.060059,1396600000,1.005926525012206,1,1,-1
13772,2004-09-29,1110.060059,1114.800049,1107.420044,1114.800049,1402900000,1.0042700302218512,-1,1,-1
13773,2004-09-30,1114.800049,1116.310059,1109.680054,1114.579956,1748000000,0.9998025717704289,-1,1,-1
13774,2004-10-01,1114.579956,1131.640015,1114.579956,1131.5,1582200000,1.0151806462236432,-1,1,-1
13775,2004-10-04,1131.5,1140.130005,1131.5,1135.170044,1534000000,1.0032435209898365,-1,1,-1
13776,2004-10-05,1135.1700440000004,1137.869995,1132.030029,1134.47998,1418400000,0.9993921051708092,-1,1,-1
13777,2004-10-06,1134.47998,1142.050049,1132.939941,1142.050049,1416700000,1.0066727215406657,-1,1,-1
13778,2004-10-07,1142.050049,1142.050049,1130.5,1130.650024,1447500000,0.9900179287151365,-1,1,-1
13779,2004-10-08,1130.650024,1132.920044,1120.189941,1122.140015,1291600000,0.9924733482338828,1,1,-1
13780,2004-10-11,1122.140015,1126.199951,1122.140015,1124.390015,943800000,1.0020050973763732,-1,1,-1
13781,2004-10-12,1124.390015,1124.390015,1115.77002,1121.839966,1320100000,0.997732060080594,-1,1,-1
13782,2004-10-13,1121.839966,1127.01001,1109.630005,1113.650024,1546200000,0.9926995451684595,-1,1,-1
13783,2004-10-14,1113.650024,1114.959961,1102.060059,1103.290039,1489500000,0.9906972704379882,-1,1,-1
13784,2004-10-15,1103.290039,1113.170044,1102.140015,1108.199951,1645100000,1.0044502459248614,-1,1,-1
13785,2004-10-18,1108.199951,1114.459961,1103.329956,1114.02002,1373300000,1.0052518221055218,-1,1,-1
13786,2004-10-19,1114.0200199999997,1117.959961,1103.150024,1103.22998,1737500000,0.9903143212812281,-1,1,-1
13787,2004-10-20,1103.22998,1104.089966,1094.25,1103.660034,1685700000,1.000389813554559,-1,1,-1
13788,2004-10-21,1103.660034,1108.869995,1098.469971,1106.48999,1673000000,1.0025641555486462,1,1,-1
13789,2004-10-22,1106.48999,1108.140015,1095.469971,1095.73999,1469600000,0.9902845935370821,-1,1,-1
13790,2004-10-25,1095.73999,1096.810059,1090.290039,1094.800049,1380500000,0.9991421860947138,-1,1,-1
13791,2004-10-26,1094.810059,1111.099976,1094.810059,1111.089966,1685400000,1.0148793535539933,-1,1,-1
13792,2004-10-27,1111.089966,1126.290039,1107.430054,1125.400024,1741900000,1.0128792973007552,1,1,-1
13793,2004-10-28,1125.339966,1130.670044,1120.599976,1127.439941,1628200000,1.0018126150315418,1,1,-1
13794,2004-10-29,1127.439941,1131.400024,1124.619995,1130.199951,1500800000,1.002448032839383,1,1,-1
13795,2004-11-01,1130.199951,1133.410034,1127.599976,1130.51001,1395900000,1.0002743399517275,-1,1,-1
13796,2004-11-02,1130.51001,1140.47998,1128.119995,1130.560059,1659000000,1.0000442711692574,-1,1,-1
13797,2004-11-03,1130.540039,1147.569946,1130.540039,1143.199951,1767500000,1.0111802039169686,-1,1,-1
13798,2004-11-04,1143.199951,1161.670044,1142.339966,1161.670044,1782700000,1.0161564851221725,-1,1,-1
13799,2004-11-05,1161.670044,1170.869995,1160.660034,1166.170044,1724400000,1.003873733357628,-1,1,-1
13800,2004-11-08,1166.170044,1166.7700199999995,1162.319946,1164.890015,1358700000,0.9989023650482314,-1,1,-1
13801,2004-11-09,1164.890015,1168.9599609999998,1162.47998,1164.079956,1450800000,0.999304604735581,-1,1,-1
13802,2004-11-10,1164.079956,1169.25,1162.51001,1162.910034,1504300000,0.9989949814065865,-1,1,-1
13803,2004-11-11,1162.910034,1174.8000490000004,1162.910034,1173.47998,1393000000,1.0090892207401834,-1,1,-1
13804,2004-11-12,1173.47998,1184.170044,1171.430054,1184.170044,1531600000,1.009109711441349,-1,1,-1
13805,2004-11-15,1184.170044,1184.47998,1179.849976,1183.810059,1453300000,0.9996960022744841,-1,1,-1
13806,2004-11-16,1183.810059,1183.810059,1175.319946,1175.430054,1364400000,0.9929211574641638,-1,1,-1
13807,2004-11-17,1175.430054,1188.459961,1175.430054,1181.939941,1684200000,1.0055383023241977,-1,1,-1
13808,2004-11-18,1181.939941,1184.900024,1180.150024,1183.550049,1456700000,1.001362258727493,-1,1,-1
13809,2004-11-19,1183.550049,1184.0,1169.189941,1170.339966,1526600000,0.9888385936774188,-1,1,-1
13810,2004-11-22,1170.339966,1178.180054,1167.890015,1177.23999,1392700000,1.0058957432886642,-1,1,-1
13811,2004-11-23,1177.23999,1179.52002,1171.410034,1176.939941,1428300000,0.9997451250360601,-1,1,-1
13812,2004-11-24,1176.939941,1182.459961,1176.939941,1181.76001,1149600000,1.004095424780898,-1,1,-1
13813,2004-11-26,1181.76001,1186.6199950000002,1181.079956,1182.650024,504580000,1.0007531258398226,1,1,-1
13814,2004-11-29,1182.650024,1186.939941,1172.369995,1178.569946,1378500000,0.9965500546085475,1,1,-1
13815,2004-11-30,1178.569946,1178.660034,1173.810059,1173.819946,1553500000,0.9959696918998137,1,1,-1
13816,2004-12-01,1173.780029,1191.369995,1173.780029,1191.369995,1772800000,1.01495122745171,-1,1,-1
13817,2004-12-02,1191.369995,1194.800049,1186.719971,1190.329956,1774900000,0.9991270226677146,-1,1,-1
13818,2004-12-03,1190.329956,1197.459961,1187.709961,1191.170044,1566700000,1.0007057606134881,-1,1,-1
13819,2004-12-06,1191.170044,1192.410034,1185.180054,1190.25,1354400000,0.9992276132155654,-1,1,-1
13820,2004-12-07,1190.25,1192.170044,1177.069946,1177.069946,1533900000,0.9889266507036337,-1,1,-1
13821,2004-12-08,1177.069946,1184.050049,1177.069946,1182.810059,1525200000,1.0048766116402057,1,1,-1
13822,2004-12-09,1182.810059,1190.51001,1173.790039,1189.23999,1624700000,1.0054361483917682,-1,1,-1
13823,2004-12-10,1189.23999,1191.449951,1185.23999,1188.0,1443700000,0.9989573256782258,-1,1,-1
13824,2004-12-13,1188.0,1198.73999,1188.0,1198.680054,1436100000,1.0089899444444443,-1,1,-1
13825,2004-12-14,1198.680054,1205.290039,1197.839966,1203.380005,1544400000,1.0039209386894494,-1,1,-1
13826,2004-12-15,1203.380005,1206.609985,1199.439941,1205.719971,1695800000,1.0019444946652574,-1,1,-1
13827,2004-12-16,1205.719971,1207.969971,1198.410034,1203.209961,1793900000,0.9979182479677116,-1,1,-1
13828,2004-12-17,1203.2099610000002,1203.2099610000002,1193.48999,1194.199951,2335000000,0.9925116893210295,1,1,-1
13829,2004-12-20,1194.199951,1203.430054,1193.359985,1194.650024,1422800000,1.0003768824472177,1,1,-1
13830,2004-12-21,1194.650024,1205.930054,1194.650024,1205.449951,1483700000,1.009040243404373,-1,1,-1
13831,2004-12-22,1205.449951,1211.420044,1203.849976,1209.569946,1390800000,1.0034178067671595,-1,1,-1
13832,2004-12-23,1209.569946,1213.660034,1208.709961,1210.130005,956100000,1.0004630232438,1,1,-1
13833,2004-12-27,1210.1300049999998,1214.130005,1204.920044,1204.920044,922000000,0.9956947096770813,-1,1,-1
13834,2004-12-28,1204.920044,1213.540039,1204.920044,1213.540039,983000000,1.0071539975145438,-1,1,-1
13835,2004-12-29,1213.5400389999998,1213.849976,1210.949951,1213.449951,925900000,0.999925764295281,-1,1,-1
