,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
16103,2014-01-02,1845.8599850000005,1845.8599850000005,1827.7399899999998,1831.97998,3080600000,1.0,0,1,-1
16104,2014-01-03,1833.209961,1838.2399899999998,1829.130005,1831.369995,2774270000,0.9996670351168357,0,1,-1
16105,2014-01-06,1832.310059,1837.160034,1823.72998,1826.77002,3294850000,0.9974882328461431,0,1,-1
16106,2014-01-07,1828.709961,1840.0999760000002,1828.709961,1837.880005,3511750000,1.006081764468633,0,1,-1
16107,2014-01-08,1837.900024,1840.02002,1831.4000239999998,1837.4899899999998,3652140000,0.9997877908247877,0,1,-1
16108,2014-01-09,1839.0,1843.22998,1830.380005,1838.130005,3581150000,1.0003483093804502,0,1,-1
16109,2014-01-10,1840.060059,1843.150024,1832.430054,1842.369995,3335710000,1.0023066866807389,0,1,-1
16110,2014-01-13,1841.2600100000006,1843.449951,1815.52002,1819.199951,3591350000,0.987423783462127,0,1,-1
16111,2014-01-14,1821.359985,1839.2600100000006,1821.359985,1838.880005,3353270000,1.010817971927265,0,1,-1
16112,2014-01-15,1840.52002,1850.839966,1840.52002,1848.380005,3777800000,1.0051661881004574,0,1,-1
16113,2014-01-16,1847.98999,1847.98999,1840.300049,1845.890015,3491310000,0.9986528798227289,0,1,-1
16114,2014-01-17,1844.2299800000005,1846.040039,1835.22998,1838.699951,3626120000,0.9961048253462708,0,1,-1
16115,2014-01-21,1841.050049,1849.310059,1832.380005,1843.800049,3782470000,1.0027737521813855,0,1,-1
16116,2014-01-22,1844.709961,1846.869995,1840.880005,1844.859985,3374170000,1.0005748649375374,0,1,-1
16117,2014-01-23,1842.290039,1842.290039,1820.060059,1828.459961,3972250000,0.9911104234828965,0,1,-1
16118,2014-01-24,1826.959961,1826.959961,1790.290039,1790.290039,4618450000,0.9791245513633645,0,1,-1
16119,2014-01-27,1791.030029,1795.9799799999994,1772.880005,1781.560059,4045200000,0.9951237063214202,0,1,-1
16120,2014-01-28,1783.0,1793.869995,1779.4899899999998,1792.5,3437830000,1.0061406523707883,0,1,-1
16121,2014-01-29,1790.1500239999998,1790.1500239999998,1770.449951,1774.199951,3964020000,0.9897907676429568,0,1,-1
16122,2014-01-30,1777.1700440000006,1798.7700199999995,1777.1700440000006,1794.189941,3547510000,1.0112670446128313,0,1,-1
16123,2014-01-31,1790.880005,1793.880005,1772.2600100000002,1782.589966,4059690000,0.9935347006830644,0,1,-1
16124,2014-02-03,1782.680054,1784.8299559999994,1739.660034,1741.890015,4726040000,0.9771680802785355,0,1,-1
16125,2014-02-04,1743.819946,1758.72998,1743.819946,1755.199951,4068410000,1.0076410886367013,0,1,-1
16126,2014-02-05,1753.380005,1755.790039,1737.9200440000006,1751.640015,3984290000,0.997971777518583,0,1,-1
16127,2014-02-06,1752.9899899999998,1774.060059,1752.9899899999998,1773.430054,3825410000,1.0124397928874673,0,1,-1
16128,2014-02-07,1776.0100100000002,1798.0300290000002,1776.0100100000002,1797.02002,3775990000,1.0133018868981003,0,1,-1
16129,2014-02-10,1796.199951,1799.939941,1791.8299559999994,1799.839966,3312160000,1.001569234604298,0,1,-1
16130,2014-02-11,1800.449951,1823.540039,1800.410034,1819.75,3699380000,1.0110621135079294,0,1,-1
16131,2014-02-12,1820.119995,1826.550049,1815.969971,1819.2600100000002,3326380000,0.9997307377387005,0,1,-1
16132,2014-02-13,1814.819946,1830.25,1809.219971,1829.8299559999998,3289510000,1.005810024923265,0,1,-1
16133,2014-02-14,1828.459961,1841.6500239999998,1825.589966,1838.630005,3114750000,1.0048092168188334,0,1,-1
16134,2014-02-18,1839.030029,1842.869995,1835.0100100000002,1840.7600100000002,3421110000,1.0011584739693185,0,1,-1
16135,2014-02-19,1838.9000239999998,1847.5,1826.9899899999998,1828.75,3661570000,0.9934755155833702,0,1,-1
16136,2014-02-20,1829.2399899999998,1842.790039,1824.5799559999998,1839.780029,3404980000,1.0060314580997949,0,1,-1
16137,2014-02-21,1841.069946,1846.130005,1835.5999760000002,1836.25,3403880000,0.9980812765959207,0,1,-1
16138,2014-02-24,1836.780029,1858.709961,1836.780029,1847.609985,4014530000,1.0061865132743364,0,1,-1
16139,2014-02-25,1847.660034,1852.910034,1840.189941,1845.119995,3515560000,0.9986523183895869,0,1,-1
