,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
14136,2006-03-10,1272.22998,1284.369995,1271.109985,1281.420044,2123450000,1.007223587043594,0,1,-1
14137,2006-03-13,1281.579956,1287.369995,1281.579956,1284.130005,2070330000,1.0021148108402775,0,1,-1
14138,2006-03-14,1284.130005,1298.140015,1282.670044,1297.47998,2165270000,1.0103961241837038,0,1,-1
14139,2006-03-15,1297.47998,1304.400024,1294.969971,1303.02002,2293000000,1.0042698462291495,0,1,-1
14140,2006-03-16,1303.02002,1310.449951,1303.02002,1305.329956,2292180000,1.0017727555713227,0,1,-1
14141,2006-03-17,1305.329956,1309.790039,1305.319946,1307.25,2549620000,1.0014709261755423,0,1,-1
14142,2006-03-20,1307.25,1310.0,1303.589966,1305.079956,1976830000,0.9983399931153184,0,1,-1
14143,2006-03-21,1305.079956,1310.880005,1295.819946,1297.22998,2147370000,0.9939850612493815,0,1,-1
14144,2006-03-22,1297.22998,1305.969971,1295.810059,1305.040039,2039810000,1.0060205662221897,0,1,-1
14145,2006-03-23,1305.0400390000002,1305.0400390000002,1298.109985,1301.670044,1980940000,0.9974177075803878,0,1,-1
14146,2006-03-24,1301.670044,1306.530029,1298.890015,1302.949951,2326070000,1.0009832806753907,0,1,-1
14147,2006-03-27,1302.949951,1303.73999,1299.089966,1301.609985,2029700000,0.9989715905826071,0,1,-1
14148,2006-03-28,1301.609985,1306.2399899999998,1291.839966,1293.22998,2148580000,0.993561815677067,0,1,-1
14149,2006-03-29,1293.22998,1305.599976,1293.22998,1302.890015,2143540000,1.0074696961479348,0,1,-1
14150,2006-03-30,1302.890015,1310.150024,1296.719971,1300.25,2294560000,0.9979737238219606,0,1,-1
14151,2006-03-31,1300.25,1302.9999999999998,1294.869995,1294.869995,2236710000,0.9958623303210921,0,1,-1
14152,2006-04-03,1302.880005,1309.189941,1296.650024,1297.810059,2494080000,1.0022705476313087,1,1,-1
14153,2006-04-04,1297.810059,1307.550049,1294.709961,1305.930054,2147660000,1.0062566898319902,1,1,-1
14154,2006-04-05,1305.930054,1312.810059,1304.819946,1311.560059,2420020000,1.0043111076146503,1,1,-1
14155,2006-04-06,1311.560059,1311.98999,1302.439941,1309.040039,2281680000,0.9980786087661733,1,1,-1
14156,2006-04-07,1309.0400390000002,1314.069946,1294.180054,1295.5,2082470000,0.9896565127141997,1,1,-1
14157,2006-04-10,1295.51001,1300.73999,1293.170044,1296.619995,1898320000,1.0008645272095715,1,1,-1
14158,2006-04-11,1296.5999760000002,1300.7099610000002,1282.959961,1286.569946,2232880000,0.9922490405525484,1,1,-1
14159,2006-04-12,1286.569946,1290.9300540000004,1286.449951,1288.119995,1938100000,1.0012047918613514,1,1,-1
14160,2006-04-13,1288.119995,1292.089966,1283.369995,1289.119995,1891940000,1.0007763251901078,1,1,-1
14161,2006-04-17,1289.119995,1292.449951,1280.73999,1285.329956,1794650000,0.9970599796646549,-1,1,-1
14162,2006-04-18,1285.329956,1309.02002,1285.329956,1307.280029,2595440000,1.0170773838247025,-1,1,-1
14163,2006-04-19,1307.650024,1310.390015,1302.790039,1309.930054,2447310000,1.002027128802715,-1,1,-1
14164,2006-04-20,1309.930054,1318.160034,1306.380005,1311.459961,2512920000,1.0011679302992769,-1,1,-1
14165,2006-04-21,1311.459961,1317.670044,1306.589966,1311.280029,2392630000,0.9998628002338228,-1,1,-1
14166,2006-04-24,1311.280029,1311.280029,1303.790039,1308.109985,2117330000,0.9975824812931701,-1,1,-1
14167,2006-04-25,1308.1099850000005,1310.7900390000002,1299.170044,1301.73999,2366380000,0.9951303827101358,-1,1,-1
14168,2006-04-26,1301.73999,1310.969971,1301.73999,1305.410034,2502690000,1.0028193372164897,-1,1,-1
14169,2006-04-27,1305.410034,1315.0,1295.569946,1309.719971,2772010000,1.0033015963473129,-1,1,-1
14170,2006-04-28,1309.719971,1316.040039,1306.160034,1310.609985,2419920000,1.0006795452613588,-1,1,-1
14171,2006-05-01,1310.609985,1317.209961,1303.459961,1305.189941,2437040000,0.9958644874813769,-1,1,-1
14172,2006-05-02,1305.189941,1313.660034,1305.189941,1313.209961,2403470000,1.0061447148403972,-1,1,-1
14173,2006-05-03,1313.2099610000002,1313.469971,1303.920044,1308.119995,2395230000,0.9961240272681727,-1,1,-1
14174,2006-05-04,1307.849976,1315.140015,1307.849976,1312.25,2431450000,1.003157206537463,-1,1,-1
14175,2006-05-05,1312.25,1326.530029,1312.25,1325.76001,2294760000,1.0102953019622785,-1,1,-1
14176,2006-05-08,1325.76001,1326.699951,1322.869995,1324.660034,2151300000,0.9991703053405571,-1,1,-1
14177,2006-05-09,1324.660034,1326.599976,1322.47998,1325.140015,2157290000,1.0003623427805477,-1,1,-1
14178,2006-05-10,1324.569946,1325.5100099999995,1317.439941,1322.849976,2268550000,0.9982718512956534,-1,1,-1
14179,2006-05-11,1322.6300050000002,1322.6300050000002,1303.449951,1305.920044,2531520000,0.9872019259121186,-1,1,-1
14180,2006-05-12,1305.880005,1305.880005,1290.380005,1291.23999,2567970000,0.9887588416553932,-1,1,-1
14181,2006-05-15,1291.189941,1294.810059,1284.51001,1294.5,2505660000,1.0025247126988377,-1,1,-1
14182,2006-05-16,1294.5,1297.880005,1288.51001,1292.079956,2386210000,0.9981305183468521,-1,1,-1
14183,2006-05-17,1291.72998,1291.72998,1267.310059,1270.319946,2830200000,0.9831589292141298,-1,1,-1
14184,2006-05-18,1270.2500000000002,1274.890015,1261.75,1261.810059,2537490000,0.9933009892296848,-1,1,-1
14185,2006-05-19,1261.810059,1272.150024,1256.280029,1267.030029,2982300000,1.0041368904636383,-1,1,-1
14186,2006-05-22,1267.030029,1268.7700200000004,1252.97998,1262.069946,2773010000,0.9960852679995953,-1,1,-1
14187,2006-05-23,1262.060059,1273.6700440000004,1256.150024,1256.579956,2605250000,0.9956500113029393,-1,1,-1
14188,2006-05-24,1256.560059,1264.530029,1245.339966,1258.569946,2999030000,1.001583655692181,-1,1,-1
14189,2006-05-25,1258.410034,1273.26001,1258.410034,1272.880005,2372730000,1.0113700943244992,-1,1,-1
14190,2006-05-26,1272.709961,1280.540039,1272.5,1280.160034,1814020000,1.0057193364428723,-1,1,-1
14191,2006-05-30,1280.040039,1280.040039,1259.869995,1259.869995,2176190000,0.9841503886536737,-1,1,-1
14192,2006-05-31,1259.380005,1270.089966,1259.380005,1270.089966,2692160000,1.0081119250720785,-1,1,-1
14193,2006-06-01,1270.050049,1285.709961,1269.189941,1285.709961,2360160000,1.012298337454939,-1,1,-1
14194,2006-06-02,1285.709961,1290.6800539999995,1280.219971,1288.219971,2295540000,1.001952236566673,-1,1,-1
14195,2006-06-05,1288.160034,1288.160034,1264.660034,1265.290039,2313470000,0.9822002976850295,-1,1,-1
14196,2006-06-06,1265.22998,1269.880005,1254.459961,1263.849976,2697650000,0.998861871226665,-1,1,-1
14197,2006-06-07,1263.609985,1272.469971,1255.77002,1256.150024,2644170000,0.9939075427098003,1,1,-1
14198,2006-06-08,1256.079956,1259.849976,1235.180054,1257.930054,3543790000,1.0014170520765757,1,1,-1
14199,2006-06-09,1257.930054,1262.579956,1250.030029,1252.300049,2214000000,0.9955243894665705,-1,1,-1
14200,2006-06-12,1252.27002,1255.219971,1236.430054,1237.439941,2247010000,0.9881337479688944,-1,1,-1
14201,2006-06-13,1236.079956,1243.369995,1222.52002,1223.689941,3215770000,0.9888883496124359,-1,1,-1
14202,2006-06-14,1223.660034,1231.459961,1219.290039,1230.040039,2667990000,1.0051893030965104,-1,1,-1
14203,2006-06-15,1230.01001,1258.640015,1230.01001,1256.160034,2775480000,1.0212350770477643,-1,1,-1
14204,2006-06-16,1256.160034,1256.27002,1246.329956,1251.540039,2783390000,0.9963221286500507,-1,1,-1
14205,2006-06-19,1251.540039,1255.930054,1237.170044,1240.130005,2517200000,0.9908832049759136,-1,1,-1
14206,2006-06-20,1240.119995,1249.01001,1238.869995,1240.119995,2232950000,0.9999919282656177,-1,1,-1
14207,2006-06-21,1240.089966,1257.959961,1240.089966,1252.199951,2361230000,1.0097409573659846,-1,1,-1
14208,2006-06-22,1251.920044,1251.920044,1241.530029,1245.599976,2148180000,0.99472929623202,-1,1,-1
14209,2006-06-23,1245.589966,1253.130005,1241.430054,1244.5,2017270000,0.9991169107087394,-1,1,-1
14210,2006-06-26,1244.5,1250.920044,1243.680054,1250.560059,1878580000,1.0048694728806749,-1,1,-1
14211,2006-06-27,1250.5500489999995,1253.369995,1238.939941,1239.199951,2203130000,0.9909159836680824,1,1,-1
14212,2006-06-28,1238.98999,1247.060059,1237.589966,1246.0,2085490000,1.005487450991676,1,1,-1
14213,2006-06-29,1245.939941,1272.880005,1245.939941,1272.869995,2621250000,1.021565004012841,-1,1,-1
14214,2006-06-30,1272.859985,1276.300049,1270.199951,1270.199951,3049560000,0.9979023435146651,-1,1,-1
14215,2006-07-03,1270.060059,1280.380005,1270.060059,1280.189941,1114470000,1.007864895595481,-1,1,-1
14216,2006-07-05,1280.050049,1280.050049,1265.910034,1270.910034,2165070000,0.9927511483235439,-1,1,-1
14217,2006-07-06,1270.579956,1278.3199460000005,1270.579956,1274.079956,2009160000,1.0024942143150946,-1,1,-1
14218,2006-07-07,1274.079956,1275.380005,1263.130005,1265.47998,1988150000,0.9932500499992168,-1,1,-1
14219,2006-07-10,1265.459961,1274.060059,1264.459961,1267.339966,1854590000,1.0014697869815372,-1,1,-1
14220,2006-07-11,1267.26001,1273.640015,1259.650024,1272.430054,2310850000,1.0040163556240282,-1,1,-1
14221,2006-07-12,1272.390015,1273.310059,1257.290039,1258.599976,2250450000,0.9891309719095962,-1,1,-1
14222,2006-07-13,1258.579956,1258.579956,1241.430054,1242.280029,2545760000,0.9870332533678676,-1,1,-1
14223,2006-07-14,1242.2900389999998,1242.699951,1228.449951,1236.199951,2467120000,0.9951057105821026,-1,1,-1
14224,2006-07-17,1236.199951,1240.069946,1231.48999,1234.48999,2146410000,0.9986167601781437,-1,1,-1
14225,2006-07-18,1234.47998,1239.859985,1224.540039,1236.859985,2481750000,1.00191981710601,-1,1,-1
14226,2006-07-19,1236.73999,1261.810059,1236.73999,1259.810059,2701980000,1.0185551107468318,-1,1,-1
14227,2006-07-20,1259.810059,1262.560059,1249.130005,1249.130005,2345580000,0.9915224887087523,-1,1,-1
14228,2006-07-21,1249.119995,1250.959961,1238.719971,1240.290039,2704090000,0.9929231017070957,1,1,-1
14229,2006-07-24,1240.25,1262.5,1240.25,1260.910034,2312720000,1.01662513956544,1,1,-1
14230,2006-07-25,1260.910034,1272.390015,1257.189941,1268.880005,2563930000,1.0063208086105213,1,1,-1
14231,2006-07-26,1268.869995,1273.890015,1261.939941,1268.400024,2667710000,0.9996217286125492,1,1,-1
14232,2006-07-27,1268.1999509999996,1275.849976,1261.920044,1263.199951,2776710000,0.9959002894184745,-1,1,-1
14233,2006-07-28,1263.150024,1280.420044,1263.150024,1278.550049,2480420000,1.012151756329509,1,1,-1
14234,2006-07-31,1278.530029,1278.660034,1274.310059,1276.660034,2461300000,0.9985217512591875,-1,1,-1
14235,2006-08-01,1278.530029,1278.660034,1265.709961,1270.920044,2527690000,0.9955039009233996,-1,1,-1
14236,2006-08-02,1270.72998,1283.420044,1270.72998,1277.410034,2610750000,1.0051065289517143,-1,1,-1
14237,2006-08-03,1278.219971,1283.959961,1271.25,1280.27002,2728440000,1.002238894265645,-1,1,-1
14238,2006-08-04,1280.26001,1292.920044,1273.819946,1279.359985,2530970000,0.9992891851048735,-1,1,-1
14239,2006-08-07,1279.310059,1279.310059,1273.0,1275.77002,2045660000,0.9971939367792559,-1,1,-1
14240,2006-08-08,1275.670044,1282.75,1268.369995,1271.47998,2457840000,0.9966372936087651,1,1,-1
14241,2006-08-09,1271.1300049999998,1283.73999,1264.72998,1265.949951,2555180000,0.9956507148464894,1,1,-1
14242,2006-08-10,1265.719971,1272.550049,1261.300049,1271.810059,2402190000,1.0046290202826509,1,1,-1
14243,2006-08-11,1271.640015,1271.640015,1262.079956,1266.73999,2004540000,0.9960135014154657,1,1,-1
14244,2006-08-14,1266.670044,1278.900024,1266.670044,1268.209961,2118020000,1.0011604362470627,-1,1,-1
14245,2006-08-15,1268.189941,1286.2299799999996,1268.189941,1285.579956,2334100000,1.0136964663061814,1,1,-1
14246,2006-08-16,1285.27002,1296.209961,1285.27002,1295.430054,2554570000,1.0076619878476076,-1,1,-1
14247,2006-08-17,1295.369995,1300.780029,1292.709961,1297.47998,2458340000,1.0015824289344457,-1,1,-1
14248,2006-08-18,1297.47998,1302.300049,1293.569946,1302.300049,2033910000,1.0037149467231086,-1,1,-1
14249,2006-08-21,1302.3000490000004,1302.3000490000004,1295.51001,1297.52002,1759240000,0.9963295486292345,-1,1,-1
14250,2006-08-22,1297.52002,1302.4899899999998,1294.439941,1298.819946,1908740000,1.001001854291235,-1,1,-1
14251,2006-08-23,1298.72998,1301.5000000000002,1289.819946,1292.98999,1893670000,0.9955113439565241,-1,1,-1
14252,2006-08-24,1292.969971,1297.22998,1291.400024,1296.060059,1930320000,1.0023743950252855,-1,1,-1
14253,2006-08-25,1295.920044,1298.880005,1292.390015,1295.089966,1667580000,0.9992515061371859,-1,1,-1
14254,2006-08-28,1295.089966,1305.0200199999995,1293.969971,1301.780029,1834920000,1.0051657129432197,-1,1,-1
14255,2006-08-29,1301.569946,1305.02002,1295.290039,1304.280029,2093720000,1.0019204473446413,-1,1,-1
14256,2006-08-30,1303.699951,1306.73999,1302.150024,1305.369995,2060690000,1.0008356840369899,-1,1,-1
14257,2006-08-31,1304.25,1306.109985,1302.449951,1303.819946,1974540000,0.9988125596528669,-1,1,-1
14258,2006-09-01,1303.800049,1312.030029,1303.800049,1311.01001,1800520000,1.005514614208855,-1,1,-1
14259,2006-09-05,1310.939941,1314.670044,1308.819946,1313.25,2114480000,1.001708598700936,-1,1,-1
14260,2006-09-06,1313.040039,1313.040039,1299.280029,1300.26001,2329870000,0.990108517037883,-1,1,-1
14261,2006-09-07,1300.2099609999998,1301.25,1292.130005,1294.02002,2325850000,0.9952009675357162,-1,1,-1
14262,2006-09-08,1294.02002,1300.1400150000004,1294.02002,1298.920044,2132890000,1.003786667844598,-1,1,-1
14263,2006-09-11,1298.859985,1302.359985,1290.930054,1299.540039,2506430000,1.0004773157538556,1,1,-1
14264,2006-09-12,1299.530029,1314.280029,1299.530029,1313.0,2791580000,1.0103574807978657,1,1,-1
14265,2006-09-13,1312.73999,1319.920044,1311.119995,1318.069946,2597220000,1.0038613450114242,1,1,-1
14266,2006-09-14,1318.0,1318.0,1313.25,1316.280029,2351220000,0.9986420166809569,1,1,-1
14267,2006-09-15,1316.280029,1324.6500239999998,1316.280029,1319.660034,3198030000,1.002567846450248,1,1,-1
14268,2006-09-18,1319.849976,1324.869995,1318.160034,1321.180054,2325080000,1.0011518269560629,-1,1,-1
14269,2006-09-19,1321.170044,1322.0400389999998,1312.170044,1317.640015,2390850000,0.9973205476503508,-1,1,-1
14270,2006-09-20,1318.280029,1328.5300289999998,1318.280029,1325.180054,2543070000,1.0057223816172582,-1,1,-1
14271,2006-09-21,1324.890015,1328.1899410000005,1315.449951,1318.030029,2627440000,0.9946044879121008,-1,1,-1
14272,2006-09-22,1318.030029,1318.030029,1310.939941,1314.780029,2162880000,0.9975341988205946,1,1,-1
14273,2006-09-25,1314.780029,1329.3499759999995,1311.579956,1326.369995,2710240000,1.008815136938774,1,1,-1
14274,2006-09-26,1326.349976,1336.599976,1325.300049,1336.349976,2673350000,1.0075242813375012,1,1,-1
14275,2006-09-27,1336.119995,1340.0799560000005,1333.540039,1336.589966,2749190000,1.0001795861894789,1,1,-1
14276,2006-09-28,1336.560059,1340.280029,1333.75,1338.880005,2397820000,1.0017133444498714,-1,1,-1
14277,2006-09-29,1339.1500239999998,1339.880005,1335.640015,1335.849976,2273430000,0.9977368927845031,-1,1,-1
14278,2006-10-02,1335.819946,1338.540039,1330.280029,1331.319946,2154480000,0.9966088781813925,-1,1,-1
14279,2006-10-03,1331.319946,1338.310059,1327.099976,1334.109985,2682690000,1.0020956938325627,1,1,-1
14280,2006-10-04,1333.810059,1350.199951,1331.47998,1350.199951,3019880000,1.0120604494238907,1,1,-1
14281,2006-10-05,1349.839966,1353.790039,1347.75,1353.219971,2817240000,1.0022367205670266,1,1,-1
14282,2006-10-06,1353.219971,1353.219971,1344.209961,1349.589966,2523000000,0.997317505595696,1,1,-1
14283,2006-10-09,1349.579956,1352.6899410000005,1346.550049,1350.660034,1935170000,1.0007928837846738,-1,1,-1
14284,2006-10-10,1350.619995,1354.22998,1348.599976,1353.420044,2376140000,1.0020434527790285,-1,1,-1
14285,2006-10-11,1353.280029,1353.9699709999998,1343.569946,1349.949951,2521000000,0.9974360561487297,-1,1,-1
14286,2006-10-12,1349.939941,1363.76001,1349.939941,1362.829956,2514350000,1.009541098164757,1,1,-1
14287,2006-10-13,1362.819946,1366.6300050000002,1360.5,1365.619995,2482920000,1.0020472392668773,1,1,-1
14288,2006-10-16,1365.609985,1370.199951,1364.47998,1369.060059,2305920000,1.0025190492322866,1,1,-1
14289,2006-10-17,1369.050049,1369.050049,1356.869995,1364.050049,2519620000,0.9963405476866666,1,1,-1
14290,2006-10-18,1363.930054,1372.869995,1360.949951,1365.800049,2658840000,1.0012829441275142,-1,1,-1
14291,2006-10-19,1365.949951,1368.089966,1362.060059,1366.959961,2619830000,1.0008492546188217,-1,1,-1
14292,2006-10-20,1366.939941,1368.6600339999998,1362.099976,1368.599976,2526410000,1.0011997535017778,-1,1,-1
14293,2006-10-23,1368.579956,1377.400024,1363.939941,1377.02002,2480430000,1.0061523046526781,-1,1,-1
14294,2006-10-24,1377.02002,1377.780029,1372.420044,1377.380005,2876890000,1.000261423214457,1,1,-1
14295,2006-10-25,1377.359985,1383.6099849999994,1376.0,1382.219971,2953540000,1.0035138930305585,1,1,-1
14296,2006-10-26,1382.209961,1389.4499509999994,1379.469971,1389.079956,2793350000,1.0049630197392077,-1,1,-1
14297,2006-10-27,1388.890015,1388.890015,1375.849976,1377.339966,2458450000,0.9915483698765574,-1,1,-1
14298,2006-10-30,1377.300049,1381.219971,1373.459961,1377.930054,2770440000,1.00042842581684,-1,1,-1
14299,2006-10-31,1377.930054,1381.2099609999998,1372.189941,1377.939941,2803030000,1.000007175255356,-1,1,-1
14300,2006-11-01,1377.76001,1381.949951,1366.26001,1367.810059,2821160000,0.9926485315516373,-1,1,-1
14301,2006-11-02,1367.439941,1368.390015,1362.209961,1367.339966,2646180000,0.9996563170471611,-1,1,-1
14302,2006-11-03,1367.310059,1371.680054,1360.97998,1364.300049,2419730000,0.9977767657820367,-1,1,-1
14303,2006-11-06,1364.27002,1381.400024,1364.27002,1379.780029,2533550000,1.0113464629803002,-1,1,-1
14304,2006-11-07,1379.75,1388.1899410000005,1379.189941,1382.839966,2636390000,1.0022176991518117,-1,1,-1
14305,2006-11-08,1382.5,1388.609985,1379.329956,1385.719971,2814820000,1.002082674113282,-1,1,-1
14306,2006-11-09,1385.430054,1388.920044,1377.310059,1378.329956,3012050000,0.994667021364593,-1,1,-1
14307,2006-11-10,1378.329956,1381.0400389999998,1375.599976,1380.900024,2290200000,1.0018646246414453,-1,1,-1
14308,2006-11-13,1380.579956,1387.6099849999994,1378.800049,1384.420044,2386340000,1.0025490766448129,-1,1,-1
14309,2006-11-14,1384.359985,1394.4899900000007,1379.069946,1393.219971,3027480000,1.0063563995899498,-1,1,-1
14310,2006-11-15,1392.910034,1401.349976,1392.130005,1396.569946,2831130000,1.0024044839075883,-1,1,-1
14311,2006-11-16,1396.530029,1403.76001,1396.530029,1399.76001,2835730000,1.00228421355417,-1,1,-1
14312,2006-11-17,1399.76001,1401.209961,1394.550049,1401.199951,2726100000,1.0010287056279026,-1,1,-1
14313,2006-11-20,1401.170044,1404.369995,1397.849976,1400.5,2546710000,0.9995004631569531,-1,1,-1
14314,2006-11-21,1400.430054,1403.48999,1399.98999,1402.810059,2597940000,1.001649453052481,-1,1,-1
14315,2006-11-22,1402.689941,1407.890015,1402.26001,1406.089966,2237710000,1.0023380977196144,-1,1,-1
14316,2006-11-24,1405.9399410000005,1405.9399410000005,1399.25,1400.949951,832550000,0.9963444622148737,-1,1,-1
14317,2006-11-27,1400.949951,1400.949951,1381.439941,1381.959961,2711210000,0.9864449190447917,-1,1,-1
14318,2006-11-28,1381.609985,1387.9100340000002,1377.829956,1386.719971,2639750000,1.0034443906729074,1,1,-1
14319,2006-11-29,1386.109985,1401.140015,1386.109985,1399.47998,2790970000,1.0092015758529809,1,1,-1
14320,2006-11-30,1399.469971,1406.300049,1393.829956,1400.630005,4006230000,1.0008217516623568,1,1,-1
14321,2006-12-01,1400.6300050000002,1402.459961,1385.930054,1396.709961,2800980000,0.9972012280288113,-1,1,-1
14322,2006-12-04,1396.670044,1411.22998,1396.670044,1409.119995,2766320000,1.008885190445062,-1,1,-1
14323,2006-12-05,1409.099976,1415.27002,1408.780029,1414.76001,2755700000,1.0040025086720878,-1,1,-1
14324,2006-12-06,1414.400024,1415.930054,1411.050049,1412.900024,2725280000,0.9986852992826678,1,1,-1
14325,2006-12-07,1412.859985,1418.2700200000006,1406.800049,1407.290039,2743150000,0.9960294536735035,1,1,-1
14326,2006-12-08,1407.27002,1414.0899660000002,1403.670044,1409.839966,2440460000,1.0018119413406863,1,1,-1
14327,2006-12-11,1409.810059,1415.599976,1408.560059,1413.040039,2289900000,1.002269812941308,1,1,-1
14328,2006-12-12,1413.0,1413.780029,1404.75,1411.560059,2738170000,0.99895262698922,-1,1,-1
14329,2006-12-13,1411.319946,1416.6400149999995,1411.050049,1413.209961,2552260000,1.0011688500177378,1,1,-1
14330,2006-12-14,1413.160034,1427.2299799999994,1413.160034,1425.48999,2729700000,1.00868945828213,1,1,-1
14331,2006-12-15,1425.47998,1431.630005,1425.47998,1427.089966,3229580000,1.0011224042337892,1,1,-1
14332,2006-12-18,1427.079956,1431.810059,1420.650024,1422.47998,2568140000,0.9967696598603932,1,1,-1
14333,2006-12-19,1422.420044,1428.300049,1414.880005,1425.550049,2717060000,1.0021582511129612,-1,1,-1
14334,2006-12-20,1425.51001,1429.050049,1423.51001,1423.530029,2387630000,0.9985829890704876,-1,1,-1
14335,2006-12-21,1423.199951,1426.400024,1415.900024,1418.300049,2322410000,0.996326048700445,-1,1,-1
14336,2006-12-22,1418.099976,1418.819946,1410.280029,1410.76001,1647590000,0.9946837490379301,-1,1,-1
14337,2006-12-26,1410.75,1417.9100339999998,1410.449951,1416.900024,1310310000,1.0043522739207784,-1,1,-1
