,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
14341,2007-01-03,1418.030029,1429.420044,1407.859985,1416.599976,3429160000,1.0,0,1,-1
14342,2007-01-04,1416.599976,1421.839966,1408.430054,1418.339966,3004460000,1.0012282860577997,0,1,-1
14343,2007-01-05,1418.3399660000002,1418.3399660000002,1405.75,1409.709961,2919400000,0.993915418583079,0,1,-1
14344,2007-01-08,1409.26001,1414.97998,1403.969971,1412.839966,2763340000,1.002220318424777,0,1,-1
14345,2007-01-09,1412.839966,1415.609985,1405.420044,1412.109985,3038380000,0.9994833236477118,0,1,-1
14346,2007-01-10,1408.699951,1415.9899900000007,1405.319946,1414.849976,2764660000,1.0019403524010915,0,1,-1
14347,2007-01-11,1414.839966,1427.119995,1414.839966,1423.819946,2857870000,1.0063398735923645,0,1,-1
14348,2007-01-12,1423.819946,1431.22998,1422.579956,1430.72998,2686480000,1.0048531656122761,0,1,-1
14349,2007-01-16,1430.72998,1433.930054,1428.619995,1431.900024,2599530000,1.0008177951230182,0,1,-1
14350,2007-01-17,1431.7700199999995,1435.27002,1428.569946,1430.619995,2690270000,0.9991060625891853,0,1,-1
14351,2007-01-18,1430.5899659999998,1432.959961,1424.209961,1426.369995,2822430000,0.9970292600307183,0,1,-1
14352,2007-01-19,1426.349976,1431.569946,1425.189941,1430.5,2777480000,1.0028954654223499,0,1,-1
14353,2007-01-22,1430.469971,1431.3900150000006,1420.400024,1422.949951,2540120000,0.9947220908773157,0,1,-1
14354,2007-01-23,1422.949951,1431.3299559999994,1421.660034,1427.98999,2975070000,1.0035419650539767,0,1,-1
14355,2007-01-24,1427.959961,1440.140015,1427.959961,1440.130005,2783180000,1.0085014706580682,0,1,-1
14356,2007-01-25,1440.1199950000002,1440.689941,1422.339966,1423.900024,2994330000,0.988730197312985,0,1,-1
14357,2007-01-26,1423.900024,1427.27002,1416.959961,1422.180054,2626620000,0.9987920710927665,0,1,-1
14358,2007-01-29,1422.030029,1426.939941,1418.459961,1420.619995,2730480000,0.9989030509916011,0,1,-1
14359,2007-01-30,1420.609985,1428.819946,1420.609985,1428.819946,2706250000,1.0057720931909029,0,1,-1
14360,2007-01-31,1428.650024,1441.6099850000005,1424.780029,1438.23999,2976690000,1.0065928838874145,0,1,-1
14361,2007-02-01,1437.900024,1446.640015,1437.900024,1445.939941,2914890000,1.005353731681456,0,1,-1
14362,2007-02-02,1445.939941,1449.329956,1444.48999,1448.390015,2569450000,1.0016944507379093,0,1,-1
14363,2007-02-05,1448.3299560000007,1449.380005,1443.849976,1446.98999,2439430000,0.9990333922593356,0,1,-1
14364,2007-02-06,1446.97998,1450.189941,1443.400024,1448.0,2608710000,1.0006980075929897,0,1,-1
14365,2007-02-07,1447.410034,1452.98999,1446.439941,1450.02002,2618820000,1.001395041436464,0,1,-1
14366,2007-02-08,1449.98999,1450.449951,1442.810059,1448.310059,2816180000,0.9988207328337438,0,1,-1
14367,2007-02-09,1448.25,1452.4499510000005,1433.439941,1438.060059,2951810000,0.9929227861559718,0,1,-1
14368,2007-02-12,1438.0,1439.109985,1431.439941,1433.369995,2395680000,0.9967386174376741,0,1,-1
14369,2007-02-13,1433.219971,1444.410034,1433.219971,1444.26001,2652150000,1.0075974905558143,0,1,-1
14370,2007-02-14,1443.910034,1457.650024,1443.910034,1455.300049,2699290000,1.0076440799603668,0,1,-1
14371,2007-02-15,1455.150024,1457.969971,1453.189941,1456.810059,2490920000,1.001037593588372,0,1,-1
14372,2007-02-16,1456.77002,1456.77002,1451.569946,1455.540039,2399450000,0.999128218540122,0,1,-1
14373,2007-02-20,1455.530029,1460.5300289999998,1449.199951,1459.680054,2337860000,1.0028443154355577,0,1,-1
14374,2007-02-21,1459.5999760000002,1459.5999760000002,1452.02002,1457.630005,2606980000,0.9985955490764006,0,1,-1
14375,2007-02-22,1457.2900389999998,1461.569946,1450.51001,1456.380005,1950770000,0.9991424435585764,0,1,-1
14376,2007-02-23,1456.2199710000002,1456.2199710000002,1448.359985,1451.189941,2579950000,0.9964363256964656,0,1,-1
14377,2007-02-26,1451.040039,1456.949951,1445.47998,1449.369995,2822170000,0.9987458940083709,0,1,-1
14378,2007-02-27,1449.25,1449.25,1389.420044,1399.040039,4065230000,0.9652745978089604,0,1,-1
14379,2007-02-28,1398.640015,1415.890015,1396.650024,1406.819946,3925250000,1.0055608894550017,0,1,-1
14380,2007-03-01,1406.8000489999995,1409.459961,1380.869995,1403.170044,3874910000,0.9974055656444324,0,1,-1
14381,2007-03-02,1403.1600340000002,1403.400024,1386.869995,1387.170044,3312260000,0.9885972480182167,0,1,-1
14382,2007-03-05,1387.109985,1391.859985,1373.969971,1374.119995,3480520000,0.9905923220758364,0,1,-1
14383,2007-03-06,1374.060059,1397.900024,1374.060059,1395.410034,3358160000,1.0154935806752452,0,1,-1
14384,2007-03-07,1395.02002,1401.1600339999998,1390.640015,1391.969971,3141350000,0.9975347296377546,0,1,-1
14385,2007-03-08,1391.880005,1407.930054,1391.880005,1401.890015,3014850000,1.0071266221302702,0,1,-1
14386,2007-03-09,1401.890015,1410.150024,1397.300049,1402.839966,2623050000,1.0006776216321078,0,1,-1
14387,2007-03-12,1402.800049,1409.3399660000002,1398.400024,1406.599976,2664000000,1.0026802843454206,0,1,-1
14388,2007-03-13,1406.22998,1406.22998,1377.709961,1377.949951,3485570000,0.9796317179803508,0,1,-1
14389,2007-03-14,1377.859985,1388.089966,1363.97998,1387.170044,3758350000,1.0066911668259857,0,1,-1
14390,2007-03-15,1387.109985,1395.72998,1385.160034,1392.280029,2821900000,1.003683748089935,0,1,-1
14391,2007-03-16,1392.280029,1397.51001,1383.630005,1386.949951,3393640000,0.9961716911188992,0,1,-1
14392,2007-03-19,1386.949951,1403.1999510000005,1386.949951,1402.060059,2777180000,1.0108944868479972,0,1,-1
14393,2007-03-20,1402.040039,1411.530029,1400.699951,1410.939941,2795940000,1.0063334533659947,0,1,-1
14394,2007-03-21,1410.920044,1437.77002,1409.75,1435.040039,3184770000,1.0170808815454746,0,1,-1
14395,2007-03-22,1435.040039,1437.660034,1429.880005,1434.540039,3129970000,0.999651577665841,0,1,-1
14396,2007-03-23,1434.540039,1438.890015,1433.209961,1436.109985,2619020000,1.001094389809499,0,1,-1
14397,2007-03-26,1436.109985,1437.650024,1423.280029,1437.5,2754660000,1.0009679028866303,0,1,-1
14398,2007-03-27,1437.48999,1437.48999,1425.540039,1428.609985,2673040000,0.9938156417391305,0,1,-1
14399,2007-03-28,1428.349976,1428.349976,1414.069946,1417.22998,3000440000,0.9920342114926489,0,1,-1
14400,2007-03-29,1417.170044,1426.23999,1413.27002,1422.530029,2854710000,1.0037397240213617,0,1,-1
