,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
16877,2017-01-30,2286.01001,2286.01001,2268.040039,2280.899902,3591270000,0.993990456508477,0,1,-1
16878,2017-01-31,2274.02002,2279.090088,2267.209961,2278.8701170000004,4087450000,0.9991100946612257,0,1,-1
16879,2017-02-01,2285.590088,2289.139893,2272.439941,2279.550049,3916610000,1.000298363647374,0,1,-1
16880,2017-02-02,2276.689941,2283.969971,2271.649902,2280.850098,3807710000,1.0005703094786491,0,1,-1
16881,2017-02-03,2288.540039,2298.310059,2287.8798829999996,2297.419922,3597970000,1.0072647580016458,0,1,-1
16882,2017-02-06,2294.280029,2296.179932,2288.570068,2292.560059,3109050000,0.9978846431366498,0,1,-1
16883,2017-02-07,2295.8701170000004,2299.399902,2290.159912,2293.080078,3448690000,1.000226828953928,0,1,-1
16884,2017-02-08,2289.550049,2295.909912,2285.3798829999996,2294.669922,3609740000,1.0006933224946015,0,1,-1
16885,2017-02-09,2296.699951,2311.080078,2296.610107,2307.8701170000004,3677940000,1.0057525463132821,0,1,-1
16886,2017-02-10,2312.27002,2319.22998,2311.100098,2316.100098,3475020000,1.0035660503333255,0,1,-1
16887,2017-02-13,2321.719971,2331.580078,2321.419922,2328.25,3349730000,1.0052458449487964,0,1,-1
16888,2017-02-14,2326.1201170000004,2337.580078,2322.169922,2337.580078,3520910000,1.0040073351229464,0,1,-1
16889,2017-02-15,2335.580078,2351.300049,2334.810059,2349.25,3775590000,1.0049923089736394,0,1,-1
16890,2017-02-16,2349.6398930000005,2351.310059000001,2338.8701170000004,2347.219971,3672370000,0.9991358820900287,0,1,-1
16891,2017-02-17,2343.01001,2351.159912,2339.580078,2351.159912,3513060000,1.0016785563554667,0,1,-1
16892,2017-02-21,2354.909912,2366.709961,2354.909912,2365.3798829999996,3579780000,1.006048066287377,0,1,-1
16893,2017-02-22,2361.110107,2365.1298829999996,2358.340088,2362.820068,3468670000,0.9989177996234783,0,1,-1
16894,2017-02-23,2367.5,2368.26001,2355.090088,2363.810059,4015260000,1.0004189870457796,0,1,-1
16895,2017-02-24,2355.72998,2367.340088,2352.8701170000004,2367.340088,3831570000,1.0014933640655939,0,1,-1
16896,2017-02-27,2365.22998,2371.540039,2361.8701170000004,2369.75,3582610000,1.001017983014868,0,1,-1
16897,2017-02-28,2366.080078,2367.790039,2358.959961,2363.639893,4210140000,0.9974216237999789,0,1,-1
16898,2017-03-01,2380.1298829999996,2400.97998,2380.1298829999996,2395.959961,4345180000,1.0136738545053825,0,1,-1
16899,2017-03-02,2394.75,2394.75,2380.169922,2381.919922,3821320000,0.99414011952264,0,1,-1
16900,2017-03-03,2380.919922,2383.889893,2375.389893,2383.1201170000004,3555260000,1.0005038771408372,0,1,-1
16901,2017-03-06,2375.22998,2378.800049,2367.97998,2375.310059,3232700000,0.9967227594008848,0,1,-1
16902,2017-03-07,2370.73999,2375.1201170000004,2365.51001,2368.389893,3518390000,0.9970866262390548,0,1,-1
16903,2017-03-08,2369.810059,2373.090088000001,2361.01001,2362.97998,3812100000,0.9977157844593116,0,1,-1
16904,2017-03-09,2363.48999,2369.080078,2354.540039,2364.8701170000004,3716340000,1.0007998954777435,0,1,-1
16905,2017-03-10,2372.52002,2376.860107,2363.040039,2372.600098,3432950000,1.0032686704206004,0,1,-1
16906,2017-03-13,2371.560059,2374.419922,2368.52002,2373.469971,3133900000,1.0003666327927463,0,1,-1
16907,2017-03-14,2368.550049,2368.550049,2358.179932,2365.449951,3172630000,0.9966209726274224,0,1,-1
16908,2017-03-15,2370.340088,2390.0100099999995,2368.939941,2385.26001,3906840000,1.008374752968933,0,1,-1
16909,2017-03-16,2387.709961,2388.100098,2377.179932,2381.3798829999996,3365660000,0.9983732897110867,0,1,-1
16910,2017-03-17,2383.709961,2385.709961,2377.639893,2378.25,5178040000,0.998685685126366,0,1,-1
16911,2017-03-20,2378.23999,2379.550049,2369.659912,2373.469971,3054930000,0.9979901065909808,0,1,-1
16912,2017-03-21,2379.320068,2381.929932,2341.899902,2344.02002,4265590000,0.9875920271333402,0,1,-1
16913,2017-03-22,2343.0,2351.810059,2336.449951,2348.449951,3572730000,1.0018898861623204,0,1,-1
16914,2017-03-23,2345.969971,2358.919922,2342.1298829999996,2345.959961,3260600000,0.9989397304383941,0,1,-1
16915,2017-03-24,2350.419922,2356.2199709999995,2335.73999,2343.97998,2975130000,0.9991560039246552,0,1,-1
16916,2017-03-27,2329.110107,2344.899902,2322.25,2341.590088,3240230000,0.9989804127934573,0,1,-1
16917,2017-03-28,2339.790039,2363.780029,2337.6298829999996,2358.570068,3367780000,1.0072514741529774,0,1,-1
16918,2017-03-29,2356.540039,2363.3601070000004,2352.939941,2361.1298829999996,3106940000,1.0010853249749625,0,1,-1
16919,2017-03-30,2361.310059,2370.419922,2358.580078,2368.060059,3158420000,1.0029351100292692,0,1,-1
16920,2017-03-31,2364.820068,2370.350098,2362.600098,2362.719971,3354110000,0.9977449524644848,0,1,-1
16921,2017-04-03,2362.340088,2365.8701170000004,2344.72998,2358.840088,3416400000,0.9983578743788423,-1,1,-1
16922,2017-04-04,2354.76001,2360.530029,2350.719971,2360.159912,3206240000,1.000559522456276,-1,1,-1
16923,2017-04-05,2366.590088000001,2378.3601070000004,2350.52002,2352.949951,3770520000,0.9969451387749865,1,1,-1
16924,2017-04-06,2353.790039,2364.159912,2348.899902,2357.48999,3201920000,1.0019295093795217,1,1,-1
16925,2017-04-07,2356.590088,2363.76001,2350.73999,2355.540039,3053150000,0.9991728698708069,-1,1,-1
16926,2017-04-10,2357.159912,2366.3701170000004,2351.5,2357.159912,2785410000,1.0006876864639023,-1,1,-1
16927,2017-04-11,2353.919922,2355.219971,2337.25,2353.780029,3117420000,0.9985661206171064,-1,1,-1
16928,2017-04-12,2352.149902,2352.7199710000004,2341.179932,2344.929932,3196950000,0.996240049243786,1,1,-1
16929,2017-04-13,2341.97998,2348.26001,2328.949951,2328.949951,3143890000,0.9931853055471169,1,1,-1
16930,2017-04-17,2332.6201170000004,2349.139893,2332.51001,2349.01001,2824710000,1.0086133491152898,1,1,-1
16931,2017-04-18,2342.530029,2348.350098,2334.540039,2342.189941,3269840000,0.9970966198649789,1,1,-1
16932,2017-04-19,2346.790039,2352.6298829999996,2335.050049,2338.169922,3519900000,0.998283649447199,1,1,-1
16933,2017-04-20,2342.689941,2361.370117000001,2340.909912,2355.840088,3647420000,1.007557263410901,1,1,-1
16934,2017-04-21,2354.73999,2356.179932,2344.51001,2348.689941,3503360000,0.9969649268486342,1,1,-1
16935,2017-04-24,2370.330078,2376.97998,2369.189941,2374.149902,3690650000,1.0108400689914652,1,1,-1
16936,2017-04-25,2381.51001,2392.47998,2381.149902,2388.610107,3995240000,1.0060906874447222,1,1,-1
16937,2017-04-26,2388.97998,2398.159912,2386.780029,2387.449951,4105920000,0.999514296621035,1,1,-1
16938,2017-04-27,2389.699951,2392.100098,2382.679932,2388.77002,4098460000,1.0005529200725012,1,1,-1
16939,2017-04-28,2393.679932,2393.679932,2382.360107,2384.199951,3718270000,0.9980868526640334,1,1,-1
16940,2017-05-01,2388.5,2394.48999,2384.830078,2388.330078,3199240000,1.0017322905313657,1,1,-1
16941,2017-05-02,2391.050049,2392.929932,2385.820068,2391.169922,3813680000,1.00118905005056,1,1,-1
16942,2017-05-03,2386.5,2389.820068,2379.75,2388.1298829999996,3893990000,0.9987286394948219,1,1,-1
16943,2017-05-04,2389.790039,2391.429932,2380.350098,2389.52002,4362540000,1.0005821027616195,1,1,-1
16944,2017-05-05,2392.3701170000004,2399.290039,2389.3798829999996,2399.290039,3540140000,1.0040886951849017,1,1,-1
16945,2017-05-08,2399.939941,2401.360107,2393.919922,2399.3798829999996,3429440000,1.0000374460771893,1,1,-1
16946,2017-05-09,2401.580078,2403.8701170000004,2392.439941,2396.919922,3653590000,0.9989747513441165,-1,1,-1
16947,2017-05-10,2396.790039,2399.73999,2392.790039,2399.6298829999996,3643530000,1.001130601391864,-1,1,-1
16948,2017-05-11,2394.840088,2395.719971,2381.73999,2394.439941,3727420000,0.9978371906281184,1,1,-1
16949,2017-05-12,2392.439941,2392.439941,2387.189941,2390.899902,3305630000,0.9985215586578791,1,1,-1
16950,2017-05-15,2393.97998,2404.0500490000004,2393.939941,2402.320068,3473600000,1.0047765136426026,1,1,-1
16951,2017-05-16,2404.550049,2405.77002,2396.050049,2400.669922,3420790000,0.9993131031863819,1,1,-1
16952,2017-05-17,2382.9499510000005,2384.8701170000004,2356.209961,2357.030029,4163000000,0.9818217854107808,1,1,-1
16953,2017-05-18,2354.689941,2375.73999,2352.719971,2365.719971,4319420000,1.0036868185356496,1,1,-1
16954,2017-05-19,2371.3701170000004,2389.060059,2370.429932,2381.72998,3825160000,1.0067674996179843,1,1,-1
16955,2017-05-22,2387.209961,2395.459961,2386.919922,2394.02002,3172830000,1.0051601315443826,1,1,-1
16956,2017-05-23,2397.040039,2400.850098,2393.8798829999996,2398.419922,3213570000,1.0018378718487075,1,1,-1
16957,2017-05-24,2401.409912,2405.580078,2397.98999,2404.389893,3389900000,1.0024891266726228,-1,1,-1
16958,2017-05-25,2409.540039,2418.709961,2408.01001,2415.070068,3535390000,1.0044419480513929,-1,1,-1
16959,2017-05-26,2414.5,2416.679932,2412.199951,2415.820068,2805040000,1.0003105499960177,-1,1,-1
16960,2017-05-30,2411.669922,2415.26001,2409.429932,2412.909912,3203160000,0.9987953755171803,-1,1,-1
16961,2017-05-31,2415.6298829999996,2415.98999,2403.590088,2411.800049,4516110000,0.9995400313146875,1,1,-1
16962,2017-06-01,2415.649902,2430.060059,2413.540039,2430.060059,3857140000,1.0075711127079423,1,1,-1
16963,2017-06-02,2431.280029,2440.22998,2427.709961,2439.070068,3461680000,1.0037077309948084,1,1,-1
16964,2017-06-05,2437.830078,2439.550049,2434.320068,2436.100098,2912600000,0.998782335104282,1,1,-1
16965,2017-06-06,2431.919922,2436.209961,2428.1201170000004,2429.330078,3357840000,0.997220959842513,1,1,-1
16966,2017-06-07,2432.030029,2435.280029,2424.75,2433.139893,3572300000,1.0015682574527445,1,1,-1
16967,2017-06-08,2434.27002,2439.27002,2427.939941,2433.790039,3728860000,1.00026720452937,1,1,-1
16968,2017-06-09,2436.389893,2446.199951,2415.699951,2431.77002,4027340000,0.999170010983844,-1,1,-1
16969,2017-06-12,2425.8798829999996,2430.3798829999996,2419.969971,2429.389893,4027750000,0.999021236802648,1,1,-1
16970,2017-06-13,2434.149902,2441.4899900000005,2431.280029,2440.350098,3275500000,1.0045115051443905,-1,1,-1
16971,2017-06-14,2443.75,2443.75,2428.340088,2437.919922,3555590000,0.9990041691140991,-1,1,-1
16972,2017-06-15,2424.139893,2433.949951,2418.530029,2432.459961,3353050000,0.9977604018283255,-1,1,-1
16973,2017-06-16,2431.23999,2433.149902,2422.8798829999996,2433.149902,5284720000,1.0002836392010812,1,1,-1
16974,2017-06-19,2442.550049,2453.820068,2441.790039,2453.459961,3264700000,1.0083472288260191,1,1,-1
16975,2017-06-20,2450.659912,2450.659912,2436.600098,2437.030029,3416510000,0.9933033624916775,-1,1,-1
16976,2017-06-21,2439.310059000001,2442.22998,2430.73999,2435.610107,3594820000,0.9994173555585679,1,1,-1
16977,2017-06-22,2437.399902,2441.6201170000004,2433.27002,2434.5,3468210000,0.9995442181009146,1,1,-1
16978,2017-06-23,2434.649902,2441.399902,2431.110107,2438.300049,5278330000,1.0015609155884164,1,1,-1
16979,2017-06-26,2443.3200680000004,2450.419922,2437.030029,2439.070068,3238970000,1.000315801576724,1,1,-1
16980,2017-06-27,2436.340088,2440.149902,2419.3798829999996,2419.3798829999996,3563910000,0.9919271753368913,1,1,-1
16981,2017-06-28,2428.699951,2442.969971,2428.02002,2440.689941,3500800000,1.0088080661287373,1,1,-1
16982,2017-06-29,2442.379883,2442.72998,2405.699951,2419.699951,3900280000,0.991399976847776,1,1,-1
16983,2017-06-30,2429.199951,2432.709961,2421.649902,2423.409912,3361590000,1.0015332318366443,1,1,-1
16984,2017-07-03,2431.389893,2439.169922,2428.689941,2429.01001,1962290000,1.002310833991505,1,1,-1
16985,2017-07-05,2430.780029,2434.899902,2422.050049,2432.540039,3367220000,1.0014532789018848,1,1,-1
16986,2017-07-06,2423.439941,2424.280029,2407.699951,2409.75,3364520000,0.9906311762048657,1,1,-1
16987,2017-07-07,2413.52002,2426.919922,2413.52002,2425.179932,2901330000,1.0064031256354393,-1,1,-1
16988,2017-07-10,2424.51001,2432.0,2422.27002,2427.429932,2999130000,1.0009277662124412,-1,1,-1
16989,2017-07-11,2427.350098,2429.300049,2412.790039,2425.530029,3106750000,0.9992173191180704,-1,1,-1
16990,2017-07-12,2435.75,2445.7600100000004,2435.75,2443.25,3171620000,1.0073056077591855,1,1,-1
16991,2017-07-13,2444.98999,2449.320068,2441.689941,2447.830078,3067670000,1.0018745842627648,1,1,-1
16992,2017-07-14,2449.159912,2463.540039,2446.689941,2459.27002,2736640000,1.0046735033214997,1,1,-1
16993,2017-07-17,2459.5,2462.820068,2457.159912,2459.139893,2793170000,0.9999470871441762,1,1,-1
16994,2017-07-18,2455.8798829999996,2460.919922,2450.340088,2460.610107,2962130000,1.0005978570004028,1,1,-1
16995,2017-07-19,2463.850098,2473.830078,2463.850098,2473.830078,3059760000,1.005372639477661,1,1,-1
16996,2017-07-20,2475.560059,2477.6201170000004,2468.429932,2473.449951,3182780000,0.9998463406992338,1,1,-1
16997,2017-07-21,2467.399902,2472.540039,2465.060059,2472.540039,3059570000,0.9996321283963591,1,1,-1
16998,2017-07-24,2472.0400390000004,2473.100098,2466.320068,2469.909912,3010240000,0.9989362651530352,-1,1,-1
16999,2017-07-25,2477.8798829999996,2481.23999,2474.909912,2477.1298829999996,4108060000,1.0029231717986642,1,1,-1
17000,2017-07-26,2479.969971,2481.689941,2474.939941,2477.830078,3557020000,1.0002826638218714,1,1,-1
17001,2017-07-27,2482.76001,2484.040039,2459.929932,2475.419922,3995520000,0.9990273118316711,1,1,-1
17002,2017-07-28,2469.1201170000004,2473.530029,2464.659912,2472.100098,3294770000,0.998658884510666,-1,1,-1
17003,2017-07-31,2475.939941,2477.959961,2468.530029,2470.300049,3469210000,0.9992718543227856,1,1,-1
17004,2017-08-01,2477.100098,2478.51001,2471.139893,2476.350098,3460860000,1.0024491150386565,1,1,-1
17005,2017-08-02,2480.3798829999996,2480.3798829999996,2466.47998,2477.570068,3478580000,1.0004926484348822,1,1,-1
17006,2017-08-03,2476.030029,2476.030029,2468.850098,2472.159912,3645020000,0.9978163459149443,1,1,-1
17007,2017-08-04,2476.8798829999996,2480.0,2472.080078,2476.830078,3235140000,1.0018891035233322,1,1,-1
17008,2017-08-07,2477.139893,2480.949951,2475.8798829999996,2480.909912,2931780000,1.0016471997963197,1,1,-1
17009,2017-08-08,2478.350098,2490.8701170000004,2470.320068,2474.919922,3344640000,0.997585567306968,1,1,-1
17010,2017-08-09,2465.350098,2474.409912,2462.080078,2474.02002,3308060000,0.999636391467861,-1,1,-1
17011,2017-08-10,2465.379883,2465.379883,2437.75,2438.209961,3621070000,0.9855255581157343,1,1,-1
17012,2017-08-11,2441.040039,2448.090088,2437.850098,2441.320068,3159930000,1.0012755698031537,1,1,-1
17013,2017-08-14,2454.959961,2468.219971,2454.959961,2465.840088,2822550000,1.0100437547380208,1,1,-1
17014,2017-08-15,2468.659912,2468.899902,2461.610107,2464.610107,2913100000,0.9995011919037307,1,1,-1
17015,2017-08-16,2468.6298829999996,2474.929932,2463.860107,2468.110107,2953650000,1.0014201029160998,1,1,-1
17016,2017-08-17,2462.9499510000005,2465.02002,2430.01001,2430.01001,3142620000,0.9845630481022944,1,1,-1
17017,2017-08-18,2427.639893,2440.27002,2420.689941,2425.550049,3415680000,0.9981646326633856,-1,1,-1
17018,2017-08-21,2425.5,2430.580078,2417.350098,2428.3701170000004,2788150000,1.0011626509216591,-1,1,-1
17019,2017-08-22,2433.75,2454.77002,2433.669922,2452.51001,2777490000,1.0099407799622497,-1,1,-1
17020,2017-08-23,2444.879882999999,2448.909912,2441.419922,2444.040039,2785290000,0.9965464071643075,-1,1,-1
17021,2017-08-24,2447.909912,2450.389893,2436.189941,2438.969971,2846590000,0.9979255380766698,-1,1,-1
17022,2017-08-25,2444.719971,2453.959961,2442.219971,2443.050049,2588780000,1.001672869304876,-1,1,-1
17023,2017-08-28,2447.3500979999994,2449.1201170000004,2439.030029,2444.23999,2677700000,1.0004870718880634,1,1,-1
17024,2017-08-29,2431.939941,2449.189941,2428.199951,2446.300049,2737580000,1.000842821903098,1,1,-1
17025,2017-08-30,2446.060059,2460.310059000001,2443.77002,2457.590088,2633660000,1.0046151489080888,-1,1,-1
17026,2017-08-31,2462.649902,2475.01001,2462.649902,2471.649902,3348110000,1.0057209760360981,-1,1,-1
17027,2017-09-01,2474.419922,2480.3798829999996,2473.850098,2476.550049,2710730000,1.0019825408914242,-1,1,-1
17028,2017-09-05,2470.350098,2471.9699709999995,2446.550049,2457.850098,3490260000,0.9924491931800244,-1,1,-1
17029,2017-09-06,2463.830078,2469.639893,2459.199951,2465.540039,3374410000,1.0031287266079643,-1,1,-1
17030,2017-09-07,2468.060059,2468.6201170000004,2460.290039,2465.100098,3353930000,0.999821564041532,-1,1,-1
17031,2017-09-08,2462.25,2467.110107,2459.399902,2461.429932,3302490000,0.9985111493026276,-1,1,-1
17032,2017-09-11,2474.52002,2488.949951,2474.52002,2488.110107,1933077168,1.0108392989997979,-1,1,-1
