,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
16436,2015-04-30,2105.52002,2105.52002,2077.590088,2085.51001,4509680000,0.9898710933348994,-1,1,-1
16437,2015-05-01,2087.3798829999996,2108.409912,2087.3798829999996,2108.290039,3379390000,1.0109230015155861,-1,1,-1
16438,2015-05-04,2110.22998,2120.949951,2110.22998,2114.48999,3091580000,1.0029407486092097,-1,1,-1
16439,2015-05-05,2112.6298829999996,2115.23999,2088.459961,2089.459961,3793950000,0.9881626164614759,-1,1,-1
16440,2015-05-06,2091.26001,2098.419922,2067.929932,2080.149902,3792210000,0.9955442749926904,-1,1,-1
16441,2015-05-07,2079.959961,2092.899902,2074.98999,2088.0,3676640000,1.003773813604708,-1,1,-1
16442,2015-05-08,2092.1298829999996,2117.659912,2092.1298829999996,2116.100098,3399440000,1.0134579013409961,-1,1,-1
16443,2015-05-11,2115.560059,2117.689941,2104.580078,2105.330078,2992670000,0.9949104392508752,-1,1,-1
16444,2015-05-12,2102.8701170000004,2105.060059,2085.570068,2099.1201170000004,3139520000,0.9970503622852818,-1,1,-1
16445,2015-05-13,2099.6201170000004,2110.189941,2096.040039,2098.47998,3374260000,0.9996950450835014,-1,1,-1
16446,2015-05-14,2100.429932,2121.449951,2100.429932,2121.100098,3225740000,1.010779287015166,-1,1,-1
16447,2015-05-15,2122.070068,2123.889893,2116.810059,2122.72998,3092080000,1.0007684135235,-1,1,-1
16448,2015-05-18,2121.300049,2131.780029,2120.01001,2129.199951,2888190000,1.0030479481898116,-1,1,-1
16449,2015-05-19,2129.449951,2133.02002,2124.5,2127.830078,3296030000,0.9993566254783367,-1,1,-1
16450,2015-05-20,2127.790039,2134.719971,2122.590088,2125.850098,3025880000,0.9990694839684469,-1,1,-1
16451,2015-05-21,2125.550049,2134.280029,2122.949951,2130.820068,3070460000,1.0023378741542859,-1,1,-1
16452,2015-05-22,2130.360107,2132.149902,2126.060059,2126.060059,2571860000,0.9977661140555768,-1,1,-1
16453,2015-05-26,2125.340088,2125.340088,2099.179932,2104.199951,3342130000,0.9897180195322037,-1,1,-1
16454,2015-05-27,2105.1298829999996,2126.219971,2105.1298829999996,2123.47998,3127960000,1.0091626411220271,-1,1,-1
16455,2015-05-28,2122.27002,2122.27002,2112.860107,2120.790039,2980350000,0.9987332392933603,-1,1,-1
16456,2015-05-29,2120.659912,2120.659912,2104.889893,2107.389893,3927390000,0.9936815310551352,-1,1,-1
16457,2015-06-01,2108.639893,2119.149902,2102.540039,2111.72998,3011710000,1.002059460859339,-1,1,-1
16458,2015-06-02,2110.409912,2117.590088,2099.139893,2109.600098,3049350000,0.9989914041945835,-1,1,-1
16459,2015-06-03,2110.639893,2121.919922,2109.610107,2114.070068,3099980000,1.0021188707775648,-1,1,-1
16460,2015-06-04,2112.350098,2112.8898930000005,2093.22998,2095.840088,3200050000,0.9913768326433728,-1,1,-1
16461,2015-06-05,2095.090088,2100.98999,2085.669922,2092.830078,3243690000,0.9985638169547219,-1,1,-1
16462,2015-06-08,2092.340088,2093.01001,2079.110107,2079.280029,2917150000,0.9935254901282052,-1,1,-1
16463,2015-06-09,2079.070068,2085.6201170000004,2072.139893,2080.149902,3034580000,1.0004183529817379,-1,1,-1
16464,2015-06-10,2081.1201170000004,2108.5,2081.1201170000004,2105.199951,3414320000,1.0120424249117408,-1,1,-1
16465,2015-06-11,2106.23999,2115.02002,2106.23999,2108.860107,3128600000,1.0017386262992554,-1,1,-1
16466,2015-06-12,2107.429932,2107.429932,2091.330078,2094.110107,2719400000,0.9930057001168356,-1,1,-1
16467,2015-06-15,2091.340088,2091.340088,2072.48999,2084.429932,3061570000,0.9953774278784855,-1,1,-1
16468,2015-06-16,2084.26001,2097.399902,2082.100098,2096.290039,2919900000,1.0056898564053052,-1,1,-1
16469,2015-06-17,2097.399902,2106.790039,2088.860107,2100.439941,3222240000,1.001979641138771,-1,1,-1
16470,2015-06-18,2101.580078,2126.649902,2101.580078,2121.23999,3520360000,1.0099027106626515,-1,1,-1
16471,2015-06-19,2121.060059,2121.639893,2109.449951,2109.98999,4449810000,0.9946964982495922,-1,1,-1
16472,2015-06-22,2112.5,2129.8701170000004,2112.5,2122.850098,3030020000,1.0060948668292022,-1,1,-1
16473,2015-06-23,2123.159912,2128.030029,2119.889893,2124.199951,3091190000,1.0006358682609158,-1,1,-1
16474,2015-06-24,2123.649902,2125.100098,2108.580078,2108.580078,3102480000,0.9926467030598288,-1,1,-1
16475,2015-06-25,2109.959961,2116.040039,2101.780029,2102.310059,3214610000,0.9970264259510849,-1,1,-1
16476,2015-06-26,2102.6201170000004,2108.919922,2095.3798829999996,2101.48999,5025470000,0.999609920051284,-1,1,-1
16477,2015-06-29,2098.6298829999996,2098.6298829999996,2056.639893,2057.639893,3678960000,0.9791338063903887,-1,1,-1
16478,2015-06-30,2061.189941,2074.280029,2056.320068,2063.110107,4078540000,1.002658489475544,-1,1,-1
16479,2015-07-01,2067.0,2082.780029,2067.0,2077.419922,3727260000,1.0069360403748921,-1,1,-1
16480,2015-07-02,2078.030029,2085.060059,2071.02002,2076.780029,2996540000,0.9996919770561438,-1,1,-1
16481,2015-07-06,2073.949951,2078.610107,2058.399902,2068.76001,3486360000,0.99613824339217,-1,1,-1
16482,2015-07-07,2069.52002,2083.73999,2044.02002,2081.340088,4458660000,1.0060809750474633,-1,1,-1
16483,2015-07-08,2077.659912,2077.659912,2044.660034,2046.680054,3608780000,0.9833472510332006,1,1,-1
16484,2015-07-09,2049.72998,2074.280029,2049.72998,2051.310059,3446810000,1.002262202629547,-1,1,-1
16485,2015-07-10,2052.73999,2081.310059,2052.73999,2076.6201170000004,3065070000,1.012338484808259,1,1,-1
16486,2015-07-13,2080.030029,2100.669922,2080.030029,2099.600098,3096730000,1.0110660494964276,-1,1,-1
16487,2015-07-14,2099.719971,2111.97998,2098.179932,2108.949951,3002120000,1.0044531589653223,-1,1,-1
16488,2015-07-15,2109.01001,2114.139893,2102.48999,2107.399902,3261810000,0.9992650138523842,-1,1,-1
16489,2015-07-16,2110.550049,2124.419922,2110.550049,2124.290039,3227080000,1.0080146805473278,-1,1,-1
16490,2015-07-17,2126.800049,2128.909912,2119.8798829999996,2126.639893,3362750000,1.0011061832220924,-1,1,-1
16491,2015-07-20,2126.850098,2132.820068,2123.659912,2128.280029,3245870000,1.0007712335338947,-1,1,-1
16492,2015-07-21,2127.550049,2128.48999,2115.399902,2119.209961,3343690000,0.9957383108066556,-1,1,-1
16493,2015-07-22,2118.209961,2118.51001,2110.0,2114.149902,3694070000,0.9976122899131654,-1,1,-1
16494,2015-07-23,2114.159912,2116.8701170000004,2098.6298829999996,2102.149902,3772810000,0.9943239597208089,-1,1,-1
16495,2015-07-24,2102.23999,2106.01001,2077.090088,2079.649902,3870040000,0.9892966719554142,1,1,-1
16496,2015-07-27,2078.189941,2078.189941,2063.52002,2067.639893,3836750000,0.9942249851821453,1,1,-1
16497,2015-07-28,2070.75,2095.600098,2069.090088,2093.25,4117740000,1.012386154420169,-1,1,-1
16498,2015-07-29,2094.699951,2110.600098,2094.080078,2108.570068,4038900000,1.0073187951749671,-1,1,-1
16499,2015-07-30,2106.780029,2110.47998,2094.969971,2108.6298829999996,3579410000,1.0000283675657298,-1,1,-1
16500,2015-07-31,2111.600098,2114.23999,2102.070068,2103.840088,3681340000,0.997728479977157,-1,1,-1
16501,2015-08-03,2104.48999,2105.699951,2087.310059,2098.040039,3476770000,0.9972431131847508,-1,1,-1
16502,2015-08-04,2097.679932,2102.51001,2088.600098,2093.320068,3546710000,0.9977502950790922,-1,1,-1
16503,2015-08-05,2095.27002,2112.659912,2095.27002,2099.840088,3968680000,1.0031146789732108,-1,1,-1
16504,2015-08-06,2100.75,2103.320068,2075.530029,2083.560059,4246570000,0.9922470148593525,-1,1,-1
16505,2015-08-07,2082.610107,2082.610107,2067.909912,2077.570068,3602320000,0.9971251171886666,-1,1,-1
16506,2015-08-10,2080.97998,2105.350098,2080.97998,2104.179932,3514460000,1.0128081668146174,-1,1,-1
16507,2015-08-11,2102.659912,2102.659912,2076.48999,2084.070068,3708880000,0.9904428971618954,-1,1,-1
16508,2015-08-12,2081.100098,2089.060059,2052.090088,2086.050049,4269130000,1.0009500549095742,-1,1,-1
16509,2015-08-13,2086.189941,2092.929932,2078.26001,2083.389893,3221300000,0.9987247880264066,-1,1,-1
16510,2015-08-14,2083.149902,2092.449951,2080.610107,2091.540039,2795590000,1.003911963875501,-1,1,-1
16511,2015-08-17,2089.699951,2102.8701170000004,2079.300049,2102.439941,2867690000,1.0052114240209389,1,1,-1
16512,2015-08-18,2101.98999,2103.469971,2094.139893,2096.919922,2949990000,0.9973744700657777,1,1,-1
16513,2015-08-19,2095.689941,2096.169922,2070.530029,2079.610107,3512920000,0.9917451234935618,1,1,-1
16514,2015-08-20,2076.610107,2076.610107,2035.72998,2035.72998,3922470000,0.9788998298997015,1,1,-1
16515,2015-08-21,2034.0799559999998,2034.0799559999998,1970.890015,1970.890015,5018240000,0.968149034676986,-1,1,-1
16516,2015-08-24,1965.1500239999998,1965.1500239999998,1867.0100100000002,1893.209961,6612690000,0.9605863069938989,-1,1,-1
16517,2015-08-25,1898.0799559999998,1948.040039,1867.0799559999998,1867.609985,5183560000,0.9864780048027647,-1,1,-1
16518,2015-08-26,1872.75,1943.089966,1872.75,1940.5100100000002,5338250000,1.0390338590955863,-1,1,-1
16519,2015-08-27,1942.77002,1989.5999760000002,1942.77002,1987.660034,5006390000,1.0242977484048124,-1,1,-1
16520,2015-08-28,1986.060059,1993.47998,1975.189941,1988.869995,3949080000,1.0006087363931975,-1,1,-1
16521,2015-08-31,1986.72998,1986.72998,1965.97998,1972.180054,3915100000,0.99160832983455,-1,1,-1
16522,2015-09-01,1970.089966,1970.089966,1903.069946,1913.8499760000002,4371850000,0.97042355342673,-1,1,-1
16523,2015-09-02,1916.52002,1948.910034,1916.52002,1948.859985,3742620000,1.018292974600429,-1,1,-1
16524,2015-09-03,1950.790039,1975.0100100000002,1944.719971,1951.130005,3520700000,1.00116479378584,-1,1,-1
16525,2015-09-04,1947.7600100000002,1947.7600100000002,1911.209961,1921.219971,3167090000,0.9846704043690825,-1,1,-1
16526,2015-09-08,1927.300049,1970.420044,1927.300049,1969.410034,3548650000,1.0250830533345523,-1,1,-1
16527,2015-09-09,1971.449951,1988.630005,1937.880005,1942.040039,3652120000,0.986102439549163,-1,1,-1
16528,2015-09-10,1941.589966,1965.290039,1937.189941,1952.290039,3626320000,1.005277955033964,-1,1,-1
16529,2015-09-11,1951.449951,1961.050049,1939.189941,1961.050049,3218590000,1.0044870433311677,-1,1,-1
16530,2015-09-14,1963.060059,1963.060059,1948.27002,1953.030029,3000200000,0.9959103440505817,1,1,-1
16531,2015-09-15,1955.0999760000002,1983.1899410000005,1954.300049,1978.089966,3239860000,1.0128313116684802,1,1,-1
16532,2015-09-16,1978.02002,1997.26001,1977.930054,1995.310059,3630680000,1.0087054144634389,1,1,-1
16533,2015-09-17,1995.3299559999998,2020.8599850000005,1986.72998,1990.199951,4183790000,0.9974389403907676,1,1,-1
16534,2015-09-18,1989.660034,1989.660034,1953.449951,1958.0799559999998,6000240000,0.9838609206156089,1,1,-1
16535,2015-09-21,1960.839966,1979.640015,1955.800049,1966.969971,3269350000,1.00454016955373,1,1,-1
16536,2015-09-22,1961.390015,1961.390015,1929.219971,1942.7399899999998,3808260000,0.9876815704574881,1,1,-1
16537,2015-09-23,1943.2399899999998,1949.52002,1932.569946,1938.7600100000002,3190530000,0.9979513573507077,-1,1,-1
16538,2015-09-24,1934.810059,1937.1700440000002,1908.9200440000002,1932.2399899999998,4091530000,0.9966370154292586,-1,1,-1
16539,2015-09-25,1935.930054,1952.890015,1921.5,1931.339966,3721870000,0.9995342069284056,-1,1,-1
16540,2015-09-28,1929.180054,1929.180054,1879.209961,1881.77002,4326660000,0.9743339096830972,-1,1,-1
16541,2015-09-29,1881.9000239999998,1899.47998,1871.910034,1884.089966,4132390000,1.001232853098595,-1,1,-1
16542,2015-09-30,1887.140015,1920.530029,1887.140015,1920.030029,4525070000,1.019075555652102,1,1,-1
16543,2015-10-01,1919.6500239999998,1927.209961,1900.699951,1923.819946,3983600000,1.0019738842324117,-1,1,-1
16544,2015-10-02,1921.77002,1951.359985,1893.699951,1951.359985,4378570000,1.0143152892542056,-1,1,-1
16545,2015-10-05,1954.3299559999998,1989.1700440000002,1954.3299559999998,1987.050049,4334490000,1.018289841072046,-1,1,-1
16546,2015-10-06,1986.630005,1991.619995,1971.9899899999998,1979.9200440000002,4202400000,0.9964117637582466,-1,1,-1
16547,2015-10-07,1982.339966,1999.310059,1976.439941,1995.8299559999998,4666470000,1.0080356335844032,-1,1,-1
16548,2015-10-08,1994.0100100000002,2016.5,1987.530029,2013.430054,3939140000,1.008818435632299,-1,1,-1
16549,2015-10-09,2013.72998,2020.130005,2007.609985,2014.890015,3706900000,1.0007251113576554,-1,1,-1
16550,2015-10-12,2015.6500239999998,2018.660034,2010.550049,2017.459961,2893250000,1.0012754770636947,-1,1,-1
16551,2015-10-13,2015.0,2022.339966,2001.780029,2003.689941,3401920000,0.9931745758199957,-1,1,-1
16552,2015-10-14,2003.660034,2009.560059,1990.72998,1994.2399899999998,3644590000,0.995283725886609,-1,1,-1
16553,2015-10-15,1996.469971,2024.1500239999998,1996.469971,2023.859985,3746290000,1.014852773562123,1,1,-1
16554,2015-10-16,2024.369995,2033.540039,2020.459961,2033.109985,3595430000,1.0045704742761639,1,1,-1
16555,2015-10-19,2031.72998,2034.4499510000005,2022.310059,2033.660034,3287320000,1.0002705456193015,1,1,-1
16556,2015-10-20,2033.130005,2039.119995,2026.609985,2030.77002,3331500000,0.9985789099693739,1,1,-1
16557,2015-10-21,2033.469971,2037.969971,2017.219971,2018.939941,3627790000,0.9941745845745744,-1,1,-1
16558,2015-10-22,2021.880005,2055.199951,2021.880005,2052.51001,4430850000,1.0166275718847646,-1,1,-1
16559,2015-10-23,2058.189941,2079.73999,2058.189941,2075.149902,4108460000,1.0110303442563966,-1,1,-1
16560,2015-10-26,2075.080078,2075.139893,2066.530029,2071.179932,3385800000,0.9980868996518402,-1,1,-1
16561,2015-10-27,2068.75,2070.3701170000004,2058.840088,2065.889893,4216880000,0.9974458814908989,-1,1,-1
16562,2015-10-28,2066.47998,2090.350098,2063.110107,2090.350098,4698110000,1.0118400332384025,-1,1,-1
16563,2015-10-29,2088.350098,2092.52002,2082.6298829999996,2089.409912,4008940000,0.9995502255813993,-1,1,-1
16564,2015-10-30,2090.0,2094.320068,2079.340088,2079.360107,4256200000,0.995190122846512,-1,1,-1
16565,2015-11-02,2080.76001,2106.199951,2080.76001,2104.050049,3760020000,1.0118738172945048,-1,1,-1
16566,2015-11-03,2102.6298829999996,2116.47998,2097.51001,2109.790039,4272060000,1.0027280672352485,-1,1,-1
16567,2015-11-04,2110.600098,2114.590088,2096.97998,2102.310059,4078870000,0.9964546329910888,-1,1,-1
16568,2015-11-05,2101.679932,2108.780029,2090.409912,2099.929932,4051890000,0.9988678515855401,-1,1,-1
16569,2015-11-06,2098.600098,2101.909912,2083.73999,2099.199951,4369020000,0.9996523784013571,-1,1,-1
16570,2015-11-09,2096.560059,2096.560059,2068.23999,2078.580078,3882350000,0.9901772706358071,-1,1,-1
16571,2015-11-10,2077.189941,2083.669922,2069.909912,2081.719971,3821440000,1.0015105951573544,-1,1,-1
16572,2015-11-11,2083.409912,2086.939941,2074.850098,2075.0,3692410000,0.9967719140453017,-1,1,-1
16573,2015-11-12,2072.290039,2072.290039,2045.660034,2045.969971,4016370000,0.9860096245783132,-1,1,-1
16574,2015-11-13,2044.640015,2044.640015,2022.02002,2023.040039,4278750000,0.9887926351192766,-1,1,-1
16575,2015-11-16,2022.0799559999998,2053.219971,2019.390015,2053.189941,3741240000,1.0149032650954863,-1,1,-1
16576,2015-11-17,2053.669922,2066.689941,2045.9000239999998,2050.439941,4427350000,0.9986606207515996,-1,1,-1
16577,2015-11-18,2051.98999,2085.310059,2051.98999,2083.580078,3926390000,1.0161624519388934,-1,1,-1
16578,2015-11-19,2083.699951,2086.73999,2078.76001,2081.23999,3628110000,0.9988768907781811,-1,1,-1
16579,2015-11-20,2082.820068,2097.060059,2082.820068,2089.169922,3929600000,1.0038101958630923,-1,1,-1
16580,2015-11-23,2089.409912,2095.610107,2081.389893,2086.590088,3587980000,0.9987651392197288,-1,1,-1
16581,2015-11-24,2084.419922,2094.1201170000004,2070.290039,2089.139893,3884930000,1.0012219961240418,-1,1,-1
16582,2015-11-25,2089.300049,2093.0,2086.300049,2088.8701170000004,2852940000,0.9998708674316624,-1,1,-1
16583,2015-11-27,2088.820068,2093.290039,2084.1298829999996,2090.110107,1466840000,1.0005936175686119,-1,1,-1
16584,2015-11-30,2090.949951,2093.810059,2080.409912,2080.409912,4275030000,0.9953590028738137,-1,1,-1
16585,2015-12-01,2082.929932,2103.3701170000004,2082.929932,2102.6298829999996,3712120000,1.010680573511899,-1,1,-1
16586,2015-12-02,2101.709961,2104.27002,2077.110107,2079.51001,3950640000,0.9890043068507081,-1,1,-1
16587,2015-12-03,2080.709961,2085.0,2042.3499760000002,2049.6201170000004,4306490000,0.9856264731324859,-1,1,-1
16588,2015-12-04,2051.23999,2093.840088,2051.23999,2091.689941,4214910000,1.0205256689525357,-1,1,-1
16589,2015-12-07,2090.419922,2090.419922,2066.780029,2077.070068,4043820000,0.9930104970562651,-1,1,-1
16590,2015-12-08,2073.389893,2073.850098,2052.320068,2063.590088,4173570000,0.9935100985721778,-1,1,-1
16591,2015-12-09,2061.169922,2080.330078,2036.530029,2047.619995,4385250000,0.9922610148726398,-1,1,-1
16592,2015-12-10,2047.930054,2067.649902,2045.6700440000002,2052.22998,3715150000,1.0022513869815968,-1,1,-1
16593,2015-12-11,2047.27002,2047.27002,2008.800049,2012.369995,4301060000,0.9805772328693882,-1,1,-1
16594,2015-12-14,2013.369995,2022.9200440000002,1993.2600100000002,2021.939941,4612440000,1.0047555598740678,-1,1,-1
16595,2015-12-15,2025.550049,2053.8701170000004,2025.550049,2043.410034,4353540000,1.0106185611969174,-1,1,-1
16596,2015-12-16,2046.5,2076.719971,2042.430054,2073.070068,4635450000,1.0145149693436417,-1,1,-1
16597,2015-12-17,2073.76001,2076.3701170000004,2041.660034,2041.890015,4327390000,0.9849594794303884,-1,1,-1
16598,2015-12-18,2040.810059,2040.810059,2005.3299559999998,2005.550049,6683070000,0.9822027799082999,-1,1,-1
