,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
15349,2011-01-03,1257.619995,1276.1700439999995,1257.619995,1271.869995,4286670000,1.0,0,1,-1
15350,2011-01-04,1272.949951,1274.119995,1262.660034,1270.199951,4796420000,0.9986869381253074,0,1,-1
15351,2011-01-05,1268.780029,1277.630005,1265.359985,1276.560059,4764920000,1.0050071707174864,0,1,-1
15352,2011-01-06,1276.290039,1278.170044,1270.430054,1273.849976,4844100000,0.9978770423053006,0,1,-1
15353,2011-01-07,1274.410034,1276.829956,1261.699951,1271.5,4963110000,0.9981552176125331,0,1,-1
15354,2011-01-10,1270.839966,1271.5200199999995,1262.180054,1269.75,4036450000,0.9986236728273693,0,1,-1
15355,2011-01-11,1272.579956,1277.25,1269.619995,1274.47998,4050750000,1.0037251269935028,0,1,-1
15356,2011-01-12,1275.650024,1286.869995,1275.650024,1285.959961,4226940000,1.0090075804878473,0,1,-1
15357,2011-01-13,1285.780029,1286.6999509999996,1280.469971,1283.76001,4310840000,0.9982892538906971,0,1,-1
15358,2011-01-14,1282.900024,1293.23999,1281.23999,1293.23999,4661590000,1.0073845422245238,0,1,-1
15359,2011-01-18,1293.219971,1296.060059,1290.160034,1295.02002,5284990000,1.0013764111949552,0,1,-1
15360,2011-01-19,1294.52002,1294.599976,1278.920044,1281.920044,4743710000,0.9898843447995499,0,1,-1
15361,2011-01-20,1280.8499760000002,1283.349976,1271.26001,1280.26001,4935320000,0.9987050409206333,0,1,-1
15362,2011-01-21,1283.630005,1291.209961,1282.069946,1283.349976,4935320000,1.0024135456671805,0,1,-1
15363,2011-01-24,1283.290039,1291.9300539999995,1282.469971,1290.839966,3902470000,1.0058362801574556,0,1,-1
15364,2011-01-25,1288.170044,1291.2600100000002,1281.069946,1291.180054,4595380000,1.0002634625584563,0,1,-1
15365,2011-01-26,1291.969971,1299.73999,1291.969971,1296.630005,4730980000,1.0042209070556167,0,1,-1
