,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
15601,2012-01-03,1258.859985,1284.619995,1258.859985,1277.060059,3943710000,1.0,0,1,-1
15602,2012-01-04,1277.030029,1278.72998,1268.099976,1277.300049,3592580000,1.0001879238163536,0,1,-1
15603,2012-01-05,1277.300049,1283.050049,1265.26001,1281.060059,4315950000,1.002943717103075,0,1,-1
15604,2012-01-06,1280.930054,1281.839966,1273.339966,1277.810059,3656830000,0.9974630385381487,0,1,-1
15605,2012-01-09,1277.829956,1281.98999,1274.550049,1280.699951,3371600000,1.0022615974726805,0,1,-1
15606,2012-01-10,1280.77002,1296.459961,1280.77002,1292.079956,4221960000,1.0088857698410265,0,1,-1
15607,2012-01-11,1292.02002,1293.800049,1285.410034,1292.47998,3968120000,1.0003095969395257,0,1,-1
15608,2012-01-12,1292.47998,1296.819946,1285.77002,1295.5,4019890000,1.0023366087264267,0,1,-1
15609,2012-01-13,1294.819946,1294.819946,1277.579956,1289.089966,3692370000,0.995052077190274,0,1,-1
15610,2012-01-17,1290.219971,1303.0,1290.219971,1293.670044,4010490000,1.0035529545034096,0,1,-1
15611,2012-01-18,1293.650024,1308.109985,1290.98999,1308.040039,4096160000,1.0111079290014078,0,1,-1
15612,2012-01-19,1308.069946,1315.48999,1308.069946,1314.5,4465890000,1.004938656927458,0,1,-1
15613,2012-01-20,1314.48999,1315.380005,1309.170044,1315.380005,3912620000,1.0006694598706734,0,1,-1
15614,2012-01-23,1315.290039,1322.280029,1309.890015,1316.0,3770910000,1.0004713428801133,0,1,-1
15615,2012-01-24,1315.959961,1315.959961,1306.060059,1314.650024,3693560000,0.9989741823708207,0,1,-1
15616,2012-01-25,1314.400024,1328.300049,1307.650024,1326.060059,4410910000,1.008679142579166,0,1,-1
15617,2012-01-26,1326.2800289999998,1333.4699710000002,1313.599976,1318.430054,4522070000,0.9942461090293648,0,1,-1
15618,2012-01-27,1318.25,1320.060059,1311.719971,1316.329956,4007380000,0.9984071221725959,0,1,-1
15619,2012-01-30,1316.160034,1316.160034,1300.48999,1313.01001,3659010000,0.9974778770437706,0,1,-1
