,date,open,high,low,close,volume,close_rel,model_signal,bh_signal,sh_signal
14628,2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,3866350000,1.0138126717023672,0,1,-1
14629,2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,4096060000,1.0069179105270611,0,1,-1
14630,2008-02-27,1378.949951,1388.339966,1372.0,1380.02002,3904700000,0.9990805558831659,0,1,-1
14631,2008-02-28,1378.1600340000002,1378.1600340000002,1363.160034,1367.680054,3938580000,0.9910581253741522,0,1,-1
14632,2008-02-29,1364.0699460000005,1364.0699460000005,1325.420044,1330.630005,4426730000,0.972910295144218,0,1,-1
14633,2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,4117570000,1.000533552525745,0,1,-1
14634,2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,4757180000,0.99655237120704,0,1,-1
14635,2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,4277710000,1.0052383274919918,0,1,-1
14636,2008-03-06,1332.1999510000005,1332.1999510000005,1303.420044,1304.339966,4323460000,0.9779860642733127,0,1,-1
14637,2008-03-07,1301.530029,1313.2399900000005,1282.430054,1293.369995,4565410000,0.9915896382185992,0,1,-1
14638,2008-03-10,1293.1600340000002,1295.01001,1272.660034,1273.369995,4261240000,0.9845365208120511,0,1,-1
14639,2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,5109080000,1.0371298437890395,0,1,-1
14640,2008-03-12,1321.1300050000002,1333.2600099999995,1307.859985,1308.77002,4414280000,0.991004426771585,0,1,-1
14641,2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,5073360000,1.0051269206181848,0,1,-1
14642,2008-03-14,1316.050049,1321.469971,1274.859985,1288.140015,5153780000,0.9792167380608863,0,1,-1
14643,2008-03-17,1283.209961,1287.4999999999998,1256.97998,1276.599976,5683010000,0.991041316265608,0,1,-1
14644,2008-03-18,1277.160034,1330.73999,1277.160034,1330.73999,5335630000,1.042409537065509,0,1,-1
14645,2008-03-19,1330.969971,1341.5100100000002,1298.420044,1298.420044,5358550000,0.9757128017171859,0,1,-1
14646,2008-03-20,1299.670044,1330.670044,1295.219971,1329.51001,6145220000,1.023944459378663,0,1,-1
14647,2008-03-24,1330.290039,1359.6800540000004,1330.290039,1349.880005,4499000000,1.0153214303365794,0,1,-1
14648,2008-03-25,1349.069946,1357.4699710000002,1341.209961,1352.98999,4145120000,1.0023038973749374,0,1,-1
14649,2008-03-26,1352.449951,1352.449951,1336.410034,1341.130005,4055670000,0.9912342403952301,0,1,-1
14650,2008-03-27,1340.339966,1345.619995,1325.660034,1325.76001,4037930000,0.9885395189558823,0,1,-1
14651,2008-03-28,1327.02002,1334.869995,1312.949951,1315.219971,3686980000,0.9920498137517363,0,1,-1
14652,2008-03-31,1315.920044,1328.52002,1312.810059,1322.699951,4188990000,1.005687246365574,0,1,-1
14653,2008-04-01,1326.410034,1370.180054,1326.410034,1370.180054,4745120000,1.035896351976201,0,1,-1
14654,2008-04-02,1369.9599610000002,1377.949951,1361.550049,1367.530029,4320440000,0.9980659293701849,1,1,-1
14655,2008-04-03,1365.689941,1375.660034,1358.680054,1369.310059,3920100000,1.0013016386933027,1,1,-1
14656,2008-04-04,1369.849976,1380.910034,1362.829956,1370.400024,3703100000,1.0007959957592045,-1,1,-1
14657,2008-04-07,1373.689941,1386.73999,1369.02002,1372.540039,3747780000,1.0015615987759205,-1,1,-1
14658,2008-04-08,1370.160034,1370.160034,1360.619995,1365.540039,3602500000,0.9948999666304088,1,1,-1
14659,2008-04-09,1365.5,1368.3900149999995,1349.969971,1354.48999,3556670000,0.9919079274979795,-1,1,-1
14660,2008-04-10,1355.369995,1367.23999,1350.109985,1360.550049,3686150000,1.0044740522593305,-1,1,-1
14661,2008-04-11,1357.9799800000005,1357.9799800000005,1331.209961,1332.829956,3723790000,0.9796258189690455,-1,1,-1
14662,2008-04-14,1332.1999510000005,1335.640015,1326.160034,1328.319946,3565020000,0.9966162150095013,-1,1,-1
14663,2008-04-15,1331.719971,1337.7199709999998,1324.349976,1334.430054,3581230000,1.0045998767227726,-1,1,-1
14664,2008-04-16,1337.02002,1365.48999,1337.02002,1364.709961,4260370000,1.022691265764912,-1,1,-1
14665,2008-04-17,1363.369995,1368.599976,1357.25,1365.560059,3713880000,1.0006229147762482,-1,1,-1
14666,2008-04-18,1369.0,1395.900024,1369.0,1390.329956,4222380000,1.0181390022626606,1,1,-1
14667,2008-04-21,1387.719971,1390.22998,1379.25,1388.170044,3420570000,0.9984464752480668,1,1,-1
14668,2008-04-22,1386.4300539999995,1386.4300539999995,1369.839966,1375.939941,3821900000,0.9911897659419598,1,1,-1
14669,2008-04-23,1378.400024,1387.869995,1372.23999,1379.930054,4103610000,1.0028999179986737,1,1,-1
14670,2008-04-24,1380.52002,1397.719971,1371.089966,1388.819946,4461660000,1.0064422772547283,1,1,-1
14671,2008-04-25,1387.880005,1399.109985,1379.97998,1397.839966,3891150000,1.00649473679146,1,1,-1
14672,2008-04-28,1397.959961,1402.900024,1394.400024,1396.369995,3607000000,0.9989483982174251,1,1,-1
14673,2008-04-29,1395.609985,1397.0,1386.699951,1390.939941,3815320000,0.9961113071611082,1,1,-1
14674,2008-04-30,1391.219971,1404.569946,1384.25,1385.589966,4508890000,0.996153698055321,1,1,-1
14675,2008-05-01,1385.969971,1410.069946,1383.069946,1409.339966,4448780000,1.0171407130412202,1,1,-1
14676,2008-05-02,1409.160034,1422.719971,1406.25,1413.900024,3953030000,1.00323559830134,1,1,-1
14677,2008-05-05,1415.339966,1415.339966,1404.369995,1407.48999,3410090000,0.9954664163723078,-1,1,-1
14678,2008-05-06,1405.599976,1421.5699459999994,1397.099976,1418.26001,3924100000,1.0076519336382634,-1,1,-1
14679,2008-05-07,1417.4899899999998,1419.540039,1391.160034,1392.569946,4075860000,0.9818862099905081,-1,1,-1
14680,2008-05-08,1394.290039,1402.349976,1389.390015,1397.680054,3827550000,1.0036695521217287,-1,1,-1
14681,2008-05-09,1394.900024,1394.900024,1384.109985,1388.280029,3518620000,0.9932745516593028,-1,1,-1
14682,2008-05-12,1389.400024,1404.060059,1386.199951,1403.579956,3370630000,1.0110207787192766,-1,1,-1
14683,2008-05-13,1404.400024,1406.3000489999995,1396.26001,1403.040039,4018590000,0.9996153286475117,-1,1,-1
14684,2008-05-14,1405.650024,1420.1899410000005,1405.650024,1408.660034,3979370000,1.0040055841913147,-1,1,-1
14685,2008-05-15,1408.359985,1424.400024,1406.869995,1423.569946,3836480000,1.0105844644130793,-1,1,-1
14686,2008-05-16,1423.890015,1425.819946,1414.349976,1425.349976,3842590000,1.0012503986930894,-1,1,-1
14687,2008-05-19,1425.280029,1440.23999,1421.630005,1426.630005,3683970000,1.000898045407481,-1,1,-1
14688,2008-05-20,1424.48999,1424.48999,1409.089966,1413.400024,3854320000,0.9907264105243602,-1,1,-1
14689,2008-05-21,1414.060059,1419.119995,1388.810059,1390.709961,4517990000,0.9839464676562083,-1,1,-1
14690,2008-05-22,1390.829956,1399.069946,1390.22998,1394.349976,3955960000,1.0026173789661954,-1,1,-1
14691,2008-05-23,1392.1999509999994,1392.1999509999994,1373.719971,1375.930054,3516380000,0.9867895992275615,-1,1,-1
14692,2008-05-27,1375.969971,1387.400024,1373.069946,1385.349976,3588860000,1.0068462215594574,-1,1,-1
14693,2008-05-28,1386.540039,1391.25,1378.160034,1390.839966,3927240000,1.0039628903129962,-1,1,-1
14694,2008-05-29,1390.5,1406.319946,1388.589966,1398.26001,3894440000,1.0053349372906932,-1,1,-1
14695,2008-05-30,1398.359985,1404.4599610000002,1398.079956,1400.380005,3845630000,1.0015161665104046,-1,1,-1
14696,2008-06-02,1399.6199949999998,1399.6199949999998,1377.790039,1385.670044,3714320000,0.9894957361948338,-1,1,-1
14697,2008-06-03,1386.4200440000006,1393.119995,1370.119995,1377.650024,4396380000,0.9942121719129839,-1,1,-1
14698,2008-06-04,1376.26001,1388.1800540000006,1371.73999,1377.199951,4338640000,0.9996733038201581,-1,1,-1
14699,2008-06-05,1377.47998,1404.050049,1377.47998,1404.050049,4350790000,1.0194961508534064,-1,1,-1
14700,2008-06-06,1400.060059,1400.060059,1359.900024,1360.680054,4771660000,0.9691107912920275,-1,1,-1
14701,2008-06-09,1360.829956,1370.6300049999998,1350.619995,1361.76001,4404570000,1.0007936884183943,-1,1,-1
14702,2008-06-10,1358.9799799999996,1366.839966,1351.560059,1358.439941,4635070000,0.9975619279640912,-1,1,-1
14703,2008-06-11,1357.089966,1357.089966,1335.469971,1335.48999,4779980000,0.9831056564907052,-1,1,-1
14704,2008-06-12,1335.780029,1353.030029,1331.290039,1339.869995,4734240000,1.003279698861689,-1,1,-1
14705,2008-06-13,1341.810059,1360.030029,1341.709961,1360.030029,4080420000,1.0150462612605935,-1,1,-1
14706,2008-06-16,1358.849976,1364.699951,1352.069946,1360.140015,3706940000,1.000080870273196,-1,1,-1
14707,2008-06-17,1360.709961,1366.589966,1350.540039,1350.930054,3801960000,0.9932286669766127,-1,1,-1
14708,2008-06-18,1349.5899659999998,1349.5899659999998,1333.400024,1337.810059,4573570000,0.990288175941343,-1,1,-1
14709,2008-06-19,1336.890015,1347.660034,1330.5,1342.829956,4811670000,1.0037523241556072,-1,1,-1
14710,2008-06-20,1341.02002,1341.02002,1314.459961,1317.930054,5324900000,0.9814571443772586,-1,1,-1
14711,2008-06-23,1319.7700199999995,1323.7800289999998,1315.310059,1318.0,4186370000,1.0000530726192849,-1,1,-1
14712,2008-06-24,1317.22998,1326.02002,1304.420044,1314.290039,4705050000,0.9971851585735964,-1,1,-1
14713,2008-06-25,1314.540039,1335.630005,1314.540039,1321.969971,4825640000,1.0058434072937534,-1,1,-1
14714,2008-06-26,1316.290039,1316.290039,1283.150024,1283.150024,5231280000,0.9706347739724869,-1,1,-1
14715,2008-06-27,1283.599976,1289.449951,1272.0,1278.380005,6208260000,0.9962825710861694,-1,1,-1
14716,2008-06-30,1278.060059,1290.310059,1274.859985,1280.0,5032330000,1.0012672249203398,-1,1,-1
14717,2008-07-01,1276.689941,1285.3100589999995,1260.680054,1284.910034,5846290000,1.0038359640625,-1,1,-1
14718,2008-07-02,1285.819946,1292.1700440000004,1261.51001,1261.52002,5276090000,0.9817963799946479,-1,1,-1
14719,2008-07-03,1262.959961,1271.47998,1252.01001,1262.900024,3247590000,1.0010939216010224,-1,1,-1
14720,2008-07-07,1262.900024,1273.949951,1240.680054,1252.310059,5265420000,0.9916145658415157,-1,1,-1
14721,2008-07-08,1251.839966,1274.170044,1242.839966,1273.699951,6034110000,1.0170803483101305,-1,1,-1
14722,2008-07-09,1273.380005,1277.359985,1244.569946,1244.689941,5181000000,0.9772238273407926,-1,1,-1
14723,2008-07-10,1245.25,1257.650024,1236.76001,1253.390015,5840430000,1.0069897519963968,-1,1,-1
14724,2008-07-11,1248.660034,1257.27002,1225.349976,1239.48999,6742200000,0.9889100560610419,-1,1,-1
14725,2008-07-14,1241.609985,1253.5,1225.01001,1228.300049,5434860000,0.9909721408883665,-1,1,-1
14726,2008-07-15,1226.829956,1234.349976,1200.439941,1214.910034,7363640000,0.9890987425988453,-1,1,-1
14727,2008-07-16,1214.650024,1245.52002,1211.390015,1245.359985,6738630000,1.0250635439232862,-1,1,-1
14728,2008-07-17,1246.310059,1262.3100589999995,1241.48999,1260.319946,7365210000,1.012012559565257,-1,1,-1
14729,2008-07-18,1258.219971,1262.2299799999996,1251.810059,1260.680054,5653280000,1.0002857274465446,1,1,-1
14730,2008-07-21,1261.819946,1267.7399900000005,1255.699951,1260.0,4630640000,0.9994605657495396,1,1,-1
14731,2008-07-22,1257.079956,1277.420044,1248.829956,1277.0,6180230000,1.0134920634920634,1,1,-1
14732,2008-07-23,1278.869995,1291.170044,1276.060059,1282.189941,6705830000,1.004064166797181,1,1,-1
14733,2008-07-24,1283.219971,1283.219971,1251.47998,1252.540039,6127980000,0.9768755774383352,1,1,-1
14734,2008-07-25,1253.51001,1263.22998,1251.75,1257.76001,4672560000,1.004167508293122,-1,1,-1
14735,2008-07-28,1257.76001,1260.089966,1234.369995,1234.369995,4282960000,0.9814034356204409,-1,1,-1
14736,2008-07-29,1236.380005,1263.199951,1236.380005,1263.199951,5414240000,1.023356008422742,-1,1,-1
14737,2008-07-30,1264.52002,1284.329956,1264.52002,1284.26001,5631330000,1.0166719916220135,-1,1,-1
14738,2008-07-31,1281.369995,1284.9300540000004,1265.969971,1267.380005,5346050000,0.9868562402717811,-1,1,-1
14739,2008-08-01,1269.420044,1270.52002,1254.540039,1260.310059,4684870000,0.9944216052232889,-1,1,-1
14740,2008-08-04,1253.27002,1260.48999,1247.449951,1249.01001,4562280000,0.9910339135046132,-1,1,-1
14741,2008-08-05,1254.869995,1284.880005,1254.670044,1284.880005,1219310000,1.0287187410131324,1,1,-1
14742,2008-08-06,1283.98999,1291.670044,1276.0,1289.189941,4873420000,1.0033543490312156,-1,1,-1
14743,2008-08-07,1286.51001,1286.51001,1264.290039,1266.069946,5319380000,0.9820662617162011,-1,1,-1
14744,2008-08-08,1266.290039,1297.8499759999995,1262.109985,1296.319946,4966810000,1.023892834748642,-1,1,-1
14745,2008-08-11,1294.420044,1313.150024,1291.410034,1305.319946,5067310000,1.0069427304792855,-1,1,-1
14746,2008-08-12,1304.790039,1304.790039,1285.640015,1289.589966,4711290000,0.9879493299338582,-1,1,-1
14747,2008-08-13,1288.6400150000004,1294.0300289999998,1274.859985,1285.829956,4787600000,0.9970843368053935,-1,1,-1
14748,2008-08-14,1282.109985,1300.109985,1276.839966,1292.930054,4064000000,1.0055218016712624,-1,1,-1
14749,2008-08-15,1293.849976,1302.050049,1290.73999,1298.199951,4041820000,1.0040759335616776,-1,1,-1
14750,2008-08-18,1298.1400149999995,1300.219971,1274.51001,1278.599976,3829290000,0.984902190926057,-1,1,-1
14751,2008-08-19,1276.6500240000005,1276.6500240000005,1263.109985,1266.689941,4159760000,0.9906850968062275,-1,1,-1
14752,2008-08-20,1267.339966,1276.01001,1261.160034,1274.540039,4555030000,1.0061973319167614,-1,1,-1
14753,2008-08-21,1271.069946,1281.4000240000005,1265.219971,1277.719971,4032590000,1.0024949643814212,-1,1,-1
14754,2008-08-22,1277.589966,1293.089966,1277.589966,1292.199951,3741070000,1.0113326709518888,-1,1,-1
14755,2008-08-25,1290.4699710000002,1290.4699710000002,1264.869995,1266.839966,3420600000,0.9803745658863594,-1,1,-1
14756,2008-08-26,1267.030029,1275.650024,1263.209961,1271.51001,3587570000,1.0036863724900829,-1,1,-1
14757,2008-08-27,1271.290039,1285.050049,1270.030029,1281.660034,3499610000,1.007982653632432,-1,1,-1
14758,2008-08-28,1283.790039,1300.680054,1283.790039,1300.680054,3854280000,1.0148401444185158,-1,1,-1
14759,2008-08-29,1296.48999,1297.5899660000002,1282.73999,1282.829956,3288120000,0.986276334487405,-1,1,-1
14760,2008-09-02,1287.829956,1303.0400390000002,1272.199951,1277.579956,4783560000,0.9959074856527594,-1,1,-1
14761,2008-09-03,1276.6099850000005,1280.599976,1265.589966,1274.97998,5056980000,0.9979649211090159,-1,1,-1
14762,2008-09-04,1271.800049,1271.800049,1232.829956,1236.829956,5212500000,0.9700779427140495,-1,1,-1
14763,2008-09-05,1233.209961,1244.939941,1217.22998,1242.310059,5017080000,1.004430765097025,-1,1,-1
14764,2008-09-08,1249.5,1274.420044,1247.119995,1267.790039,7351340000,1.02051016154575,-1,1,-1
14765,2008-09-09,1267.9799800000005,1268.660034,1224.51001,1224.51001,7380630000,0.9658618322682688,-1,1,-1
14766,2008-09-10,1227.5,1243.900024,1221.599976,1232.040039,6543440000,1.0061494221676472,1,1,-1
14767,2008-09-11,1229.040039,1249.97998,1211.540039,1249.050049,6869250000,1.0138063776026356,-1,1,-1
14768,2008-09-12,1245.880005,1255.089966,1233.810059,1251.699951,6273260000,1.0021215338825866,-1,1,-1
14769,2008-09-15,1250.920044,1250.920044,1192.699951,1192.699951,8279510000,0.9528641029722306,-1,1,-1
14770,2008-09-16,1188.310059,1214.839966,1169.280029,1213.599976,9459830000,1.0175232882188656,-1,1,-1
14771,2008-09-17,1210.339966,1210.339966,1155.880005,1156.390015,9431870000,0.9528592929042707,-1,1,-1
14772,2008-09-18,1157.079956,1211.140015,1133.5,1206.51001,10082690000,1.0433417742715463,-1,1,-1
14773,2008-09-19,1213.109985,1265.119995,1213.109985,1255.079956,9387170000,1.0402565628112774,-1,1,-1
14774,2008-09-22,1255.369995,1255.369995,1205.609985,1207.089966,5368130000,0.9617634001956764,-1,1,-1
14775,2008-09-23,1207.6099850000005,1221.150024,1187.060059,1188.219971,5185730000,0.984367366533142,-1,1,-1
14776,2008-09-24,1188.790039,1197.410034,1179.790039,1185.869995,4820360000,0.9980222719215683,-1,1,-1
14777,2008-09-25,1187.869995,1220.030029,1187.869995,1209.180054,5877640000,1.0196565045901174,-1,1,-1
14778,2008-09-26,1204.469971,1215.77002,1187.540039,1213.27002,5383610000,1.0033824292639217,1,1,-1
14779,2008-09-29,1209.0699459999996,1209.0699459999996,1106.420044,1106.420044,7305060000,0.9119322374750511,-1,1,-1
14780,2008-09-30,1113.780029,1168.030029,1113.780029,1166.359985,4937680000,1.0541746702123196,-1,1,-1
14781,2008-10-01,1164.170044,1167.030029,1140.77002,1161.060059,5782130000,0.9954560118075381,-1,1,-1
14782,2008-10-02,1160.640015,1160.640015,1111.430054,1114.280029,6285640000,0.9597092074286918,-1,1,-1
14783,2008-10-03,1115.160034,1153.819946,1098.140015,1099.22998,6716120000,0.9864934768565254,-1,1,-1
14784,2008-10-06,1097.560059,1097.560059,1007.9699710000001,1056.890015,7956020000,0.9614821595386253,-1,1,-1
14785,2008-10-07,1057.599976,1072.910034,996.2299800000001,996.2299800000001,7069210000,0.9426051583995712,-1,1,-1
14786,2008-10-08,988.909973,1021.0599980000001,970.9699710000001,984.9400019999999,8716330000,0.9886672974848637,-1,1,-1
14787,2008-10-09,988.419983,1005.25,909.1900019999999,909.919983,6819000000,0.9238329046970721,-1,1,-1
14788,2008-10-10,902.3099980000001,936.3599849999999,839.7999880000001,899.2199710000001,11456230000,0.9882407110516224,1,1,-1
14789,2008-10-13,912.75,1006.929993,912.75,1003.349976,7263370000,1.115800369607227,-1,1,-1
14790,2008-10-14,1009.9699710000001,1044.310059,972.070007,998.01001,8161990000,0.9946778630311145,-1,1,-1
14791,2008-10-15,994.599976,994.599976,903.98999,907.840027,6542330000,0.9096502218449692,-1,1,-1
14792,2008-10-16,909.5300289999999,947.7100220000003,865.830017,946.429993,7984500000,1.0425074515909178,-1,1,-1
14793,2008-10-17,942.2899779999999,984.6400150000001,918.73999,940.5499880000001,6581780000,0.9937871738602013,-1,1,-1
14794,2008-10-20,943.51001,985.400024,943.51001,985.400024,5175640000,1.0476849041222889,-1,1,-1
14795,2008-10-21,980.400024,985.4400019999999,952.4699710000001,955.0499880000001,5121830000,0.9692002889579796,-1,1,-1
14796,2008-10-22,951.669983,951.669983,875.8099980000003,896.7800289999999,6147980000,0.9389875297291767,1,1,-1
14797,2008-10-23,899.080017,922.830017,858.4400019999997,908.1099849999999,7189900000,1.0126340413854154,-1,1,-1
14798,2008-10-24,895.2199710000003,896.2999880000003,852.849976,876.7700199999997,6550050000,0.9654888003461384,-1,1,-1
14799,2008-10-27,874.2800289999997,893.7800289999999,846.75,848.919983,5558050000,0.9682356417706895,1,1,-1
14800,2008-10-28,848.919983,940.51001,845.2700199999997,940.51001,7096950000,1.10789005893857,1,1,-1
14801,2008-10-29,939.51001,969.9699710000001,922.26001,930.090027,7077800000,0.988920922808679,1,1,-1
14802,2008-10-30,939.3800050000001,963.22998,928.5,954.090027,6175830000,1.0258039537069459,1,1,-1
14803,2008-10-31,953.1099849999999,984.3800050000001,944.590027,968.75,6394350000,1.0153653980076662,1,1,-1
14804,2008-11-03,968.669983,975.570007,958.820007,966.2999880000001,4492280000,0.9974709553548388,1,1,-1
14805,2008-11-04,971.3099980000001,1007.51001,971.3099980000001,1005.75,5531290000,1.0408258434129256,1,1,-1
14806,2008-11-05,1001.840027,1001.840027,949.8599849999999,952.7700199999999,5426640000,0.9473229132488192,1,1,-1
14807,2008-11-06,952.400024,952.400024,899.7299800000003,904.8800050000001,6102230000,0.9497360181421327,1,1,-1
14808,2008-11-07,907.4400019999999,931.4600220000003,906.900024,930.98999,4931640000,1.0288546380246295,1,1,-1
14809,2008-11-10,936.75,951.9500119999999,907.4699710000001,919.2100220000001,4572000000,0.9873468371018683,1,1,-1
14810,2008-11-11,917.150024,917.150024,884.900024,898.9500119999999,4998340000,0.9779593242946603,-1,1,-1
14811,2008-11-12,893.3900150000003,893.3900150000003,850.4799800000003,852.2999880000001,5764180000,0.948106097806026,-1,1,-1
14812,2008-11-13,853.1300050000001,913.01001,818.6900019999997,911.2899779999999,7849120000,1.0692127077678661,-1,1,-1
14813,2008-11-14,904.3599849999999,916.8800050000001,869.8800050000001,873.2899779999997,5881030000,0.9583008691883143,-1,1,-1
14814,2008-11-17,873.2299800000003,882.2899779999997,848.9799800000003,850.75,4927490000,0.9741895835657928,1,1,-1
14815,2008-11-18,852.340027,865.900024,826.840027,859.1199949999999,6679470000,1.009838372024684,-1,1,-1
14816,2008-11-19,859.0300289999997,864.5700070000001,806.179993,806.580017,6548600000,0.9388444241715036,-1,1,-1
14817,2008-11-20,805.869995,820.52002,747.780029,752.4400019999997,9093740000,0.9328770687856004,-1,1,-1
14818,2008-11-21,755.840027,801.200012,741.02002,800.030029,9495900000,1.0632476036275387,-1,1,-1
14819,2008-11-24,801.200012,865.5999760000003,801.200012,851.8099980000003,7879440000,1.0647225318088658,-1,1,-1
14820,2008-11-25,853.400024,868.9400019999997,834.98999,857.3900150000003,6952700000,1.006550776597013,-1,1,-1
14821,2008-11-26,852.900024,887.679993,841.3699949999999,887.679993,5793260000,1.0353281207736011,1,1,-1
14822,2008-11-28,886.8900150000003,896.25,881.2100220000003,896.23999,2740860000,1.0096431113323516,1,1,-1
14823,2008-12-01,888.6099849999997,888.6099849999997,815.6900019999997,816.210022,6052010000,0.9107047566578679,1,1,-1
14824,2008-12-02,817.9400019999997,850.5399779999997,817.9400019999997,848.8099980000003,6170100000,1.0399406710543924,1,1,-1
14825,2008-12-03,843.599976,873.1199949999999,827.599976,870.73999,6221880000,1.0258361612748106,1,1,-1
14826,2008-12-04,869.7499999999999,875.599976,833.599976,845.2199710000001,5860390000,0.9706915734971585,-1,1,-1
14827,2008-12-05,844.429993,879.419983,818.409973,876.070007,6165370000,1.0364994167891,-1,1,-1
14828,2008-12-08,882.7100220000003,918.570007,882.7100220000003,909.7000119999999,6553600000,1.038387348877702,-1,1,-1
14829,2008-12-09,906.4799800000001,916.26001,885.3800050000001,888.669983,5693110000,0.9768824571588552,-1,1,-1
14830,2008-12-10,892.169983,908.2700199999999,885.4500119999999,899.23999,5942130000,1.0118941870460365,-1,1,-1
14831,2008-12-11,898.349976,904.6300050000001,868.7299800000003,873.590027,5513840000,0.9714759538218489,-1,1,-1
14832,2008-12-12,871.7899779999997,883.23999,851.349976,879.7299800000003,5959590000,1.0070284147142632,1,1,-1
14833,2008-12-15,881.070007,884.6300050000001,857.7199710000001,868.570007,4982390000,0.9873143200144205,-1,1,-1
14834,2008-12-16,871.5300289999999,914.659973,871.5300289999999,913.179993,6009780000,1.0513602653101972,1,1,-1
14835,2008-12-17,908.159973,918.849976,895.9400019999997,904.419983,5907380000,0.9904071376211152,1,1,-1
14836,2008-12-18,905.9799800000001,911.0200199999997,877.4400019999997,885.2800289999999,5675000000,0.97883731633559,1,1,-1
14837,2008-12-19,886.9600220000003,905.4699710000001,883.0200199999997,887.8800050000001,6705310000,1.0029368967048056,-1,1,-1
