date,open,high,low,close,volume
2008-03-19,13.902298104491207,16.121992759830142,12.850863794067502,13.201341897542072,708486000.0
2008-03-20,13.661636473438671,15.187384483897958,13.434993966525116,15.035510639058973,198985200.0
2008-03-24,15.710765118419975,15.81824507015218,13.785472069999685,13.956038080357304,149566400.0
2008-03-25,14.16632494244205,15.01214543216067,13.977066766565782,14.778493363177626,87092000.0
2008-03-26,14.603254311440347,15.065885408026777,14.385957887286112,14.94438633215559,43111600.0
2008-03-27,14.965415018364064,15.126634945962365,14.6383021217878,14.699051659723391,39829600.0
2008-03-28,14.743445552830169,14.822887256284403,14.523812607986107,14.664003849375934,24675200.0
2008-03-31,14.649984725236953,14.832233339043727,14.498110880397974,14.570543021782715,22157200.0
2008-04-01,14.720080345931866,14.878963752840335,14.091556280367474,14.39530397004543,60410800.0
2008-04-02,14.43736134246238,14.561196939023395,14.135950173474253,14.561196939023395,43836400.0
2008-04-03,14.470072632120008,15.488795652886088,14.444370904531873,15.30421051838948,100868000.0
2008-04-04,15.157009714930165,15.262153145972528,14.895319397669152,15.065885408026777,36394400.0
2008-04-07,15.192057525277619,15.374306139084394,14.958405456294573,15.196730566657283,28301600.0
2008-04-08,15.23411489769457,15.944417187403026,15.14299059079118,15.909369377055569,53925600.0
2008-04-09,15.970118914991158,16.056570180514885,15.329912245977617,15.371969618394566,48324400.0
2008-04-10,15.577583439099646,15.591602563238625,15.213086211486091,15.446738280469136,22372000.0
2008-04-11,15.245797501143718,15.600948645997946,15.245797501143718,15.446738280469136,26421600.0
2008-04-14,15.650015580484393,15.710765118419982,15.311220080458973,15.346267890806429,28443600.0
2008-04-15,15.54720867013185,15.549545190821679,14.953732414914914,15.035510639058973,23888000.0
2008-04-16,15.187384483897956,15.643006018414896,15.08457757354542,15.453747842538625,25136800.0
2008-04-17,15.530853025303035,15.829927673601336,15.423373073570836,15.664034704623372,22459600.0
2008-04-18,15.9117058977454,16.460087303648606,15.701419035660658,16.121992759830142,104099600.0
2008-04-21,16.285549208118272,16.9397750012708,16.086944949482678,16.58228733572674,58848000.0
2008-04-22,16.84631417367758,16.916409794372495,16.355644828813187,16.421067408128437,47357600.0
2008-04-23,16.62434470814369,16.752853346084358,16.28321268742844,16.374336994331827,37319600.0
2008-04-24,16.636027311592837,17.05426451507249,16.36499091157251,16.89304458747419,38086800.0
2008-04-25,17.75755724271146,17.776249408230104,17.269224418536893,17.547270380626713,101460000.0
2008-04-28,17.808960697887727,18.058968411699585,17.500539966830107,17.671105977187732,132517200.0
2008-04-29,17.122023615077573,18.89777933934872,16.58929689779623,18.89777933934872,197308400.0
2008-04-30,18.974884522113125,19.81603197045209,18.9421732324555,19.49826515663515,147543600.0
