date,open,high,low,close,volume
1986-03-13,0.05923973963696404,0.06795146605416462,0.05923973963696404,0.0650475572484311,1031788800.0
1986-03-14,0.0650475572484311,0.06853224781531134,0.0650475572484311,0.06737068429301793,308160000.0
1986-03-17,0.06737068429301794,0.06911302957645805,0.06737068429301794,0.06853224781531135,133171200.0
1986-03-18,0.06853224781531135,0.06911302957645805,0.06620912077072452,0.06678990253187123,67766400.0
1986-03-19,0.06678990253187124,0.06737068429301794,0.06504755724843111,0.06562833900957782,47894400.0
1986-03-20,0.06562833900957782,0.06562833900957782,0.06330521196499099,0.0638859937261377,58435200.0
1986-03-21,0.06388599372613768,0.06504755724843109,0.06098208492040416,0.062143648442697576,59990400.0
1986-03-24,0.062143648442697576,0.062143648442697576,0.05982052139811076,0.060401303159257465,65289600.0
1986-03-25,0.06040130315925745,0.06156286668155087,0.05982052139811075,0.06156286668155087,32083200.0
1986-03-26,0.06156286668155087,0.0638859937261377,0.06098208492040416,0.06330521196499099,22752000.0
1986-03-27,0.06330521196499098,0.0644667754872844,0.06330521196499098,0.0644667754872844,16848000.0
1986-03-31,0.0644667754872844,0.0644667754872844,0.06272443020384429,0.0638859937261377,12873600.0
1986-04-01,0.0638859937261377,0.0638859937261377,0.06330521196499099,0.06330521196499099,11088000.0
1986-04-02,0.06330521196499099,0.0650475572484311,0.06330521196499099,0.0638859937261377,27014400.0
1986-04-03,0.0644667754872844,0.06620912077072451,0.0644667754872844,0.0644667754872844,23040000.0
1986-04-04,0.0644667754872844,0.0650475572484311,0.0644667754872844,0.0644667754872844,26582400.0
1986-04-07,0.0644667754872844,0.06504755724843111,0.062143648442697576,0.06330521196499099,16560000.0
1986-04-08,0.06330521196499099,0.0650475572484311,0.06330521196499099,0.0638859937261377,10252800.0
1986-04-09,0.06388599372613768,0.0656283390095778,0.06388599372613768,0.0650475572484311,12153600.0
1986-04-10,0.06504755724843111,0.06620912077072452,0.0638859937261377,0.06562833900957782,13881600.0
1986-04-11,0.06620912077072452,0.06795146605416462,0.06620912077072452,0.06678990253187123,17222400.0
1986-04-14,0.06678990253187123,0.06795146605416462,0.06678990253187123,0.06737068429301793,12153600.0
1986-04-15,0.06737068429301793,0.06737068429301793,0.0650475572484311,0.06737068429301793,9302400.0
1986-04-16,0.06737068429301793,0.07027459309875146,0.06678990253187123,0.06969381133760476,31910400.0
1986-04-17,0.06969381133760476,0.07027459309875146,0.06969381133760476,0.07027459309875146,22003200.0
1986-04-18,0.07027459309875146,0.07027459309875146,0.06737068429301793,0.06795146605416462,21628800.0
1986-04-21,0.06795146605416462,0.06853224781531134,0.06620912077072451,0.06795146605416462,22924800.0
1986-04-22,0.06795146605416462,0.06795146605416462,0.06678990253187123,0.06678990253187123,15552000.0
1986-04-23,0.06678990253187123,0.06737068429301793,0.06620912077072451,0.06706867777722164,15609600.0
1986-04-24,0.06706867777722167,0.07492084718792512,0.06678990253187123,0.07375928366563171,62352000.0
1986-04-25,0.07434006542677843,0.08161145307633517,0.07434006542677843,0.07840553775480535,85795200.0
1986-04-28,0.07840553775480535,0.07956710127709876,0.07782475599365865,0.07898631951595206,28886400.0
1986-04-29,0.07898631951595207,0.07898631951595207,0.07608241071021854,0.07666319247136524,30326400.0
1986-04-30,0.07666319247136524,0.07724397423251195,0.07317850190448501,0.07492084718792512,30902400.0
1986-05-01,0.07492084718792512,0.07492084718792512,0.0725977201433383,0.07375928366563171,54345600.0
1986-05-02,0.07375928366563171,0.07492084718792512,0.07317850190448501,0.07375928366563171,20246400.0
1986-05-05,0.0737592836656317,0.0737592836656317,0.07317850190448501,0.07317850190448501,3254400.0
1986-05-06,0.07375928366563171,0.07492084718792512,0.07375928366563171,0.07375928366563171,9734400.0
1986-05-07,0.07375928366563171,0.07434006542677843,0.0725977201433383,0.07375928366563171,5155200.0
1986-05-08,0.07375928366563171,0.07434006542677843,0.07317850190448501,0.07434006542677843,3542400.0
1986-05-09,0.07434006542677843,0.07434006542677843,0.07375928366563171,0.07375928366563171,6076800.0
1986-05-12,0.07375928366563171,0.07608241071021854,0.07375928366563171,0.07434006542677843,10483200.0
1986-05-13,0.07434006542677843,0.07550162894907182,0.07434006542677843,0.07492084718792512,3830400.0
1986-05-14,0.07492084718792512,0.07492084718792512,0.07434006542677843,0.07434006542677843,9302400.0
1986-05-15,0.07434006542677843,0.07550162894907182,0.07434006542677843,0.07434006542677843,3801600.0
1986-05-16,0.07434006542677843,0.07666319247136524,0.07434006542677843,0.07492084718792512,11952000.0
1986-05-19,0.07492084718792512,0.07492084718792512,0.07317850190448501,0.07375928366563171,11001600.0
1986-05-20,0.0737592836656317,0.0737592836656317,0.07259772014333829,0.07317850190448501,61977600.0
1986-05-21,0.07317850190448501,0.0737592836656317,0.07201693838219159,0.07201693838219159,8092800.0
1986-05-22,0.07201693838219159,0.07259772014333829,0.07201693838219159,0.07201693838219159,4406400.0
1986-05-23,0.07201693838219159,0.07317850190448501,0.07201693838219159,0.07201693838219159,4089600.0
1986-05-27,0.07201693838219159,0.07434006542677843,0.07201693838219159,0.07434006542677843,13881600.0
1986-05-28,0.07434006542677843,0.07666319247136524,0.07434006542677843,0.07666319247136524,15523200.0
1986-05-29,0.07666319247136523,0.07956710127709878,0.07608241071021853,0.07840553775480535,45676800.0
1986-05-30,0.07898631951595206,0.0824710100828323,0.07898631951595206,0.08130944656053889,27072000.0
1986-06-02,0.08130944656053887,0.08130944656053887,0.07898631951595206,0.07898631951595206,19728000.0
1986-06-03,0.07898631951595206,0.07898631951595206,0.07782475599365865,0.07898631951595206,5011200.0
1986-06-04,0.07898631951595206,0.07956710127709878,0.07782475599365865,0.07840553775480535,4723200.0
1986-06-05,0.07840553775480535,0.07956710127709876,0.07782475599365865,0.07956710127709876,13708800.0
1986-06-06,0.07956710127709876,0.07956710127709876,0.07840553775480535,0.07956710127709876,3427200.0
1986-06-09,0.07956710127709879,0.07956710127709879,0.07608241071021854,0.07608241071021854,12672000.0
