date,open,high,low,close,volume
1970-01-02,0.605092805629121,0.605092805629121,0.5957011212845449,0.5970427904766272,475200.0
1970-01-05,0.5970427904766273,0.6010677980528742,0.591676113708298,0.5937154508802631,669600.0
1970-01-06,0.5937154508802631,0.5983844596687096,0.5903344445162156,0.5983844596687096,568800.0
1970-01-07,0.5983844596687096,0.6037511364370387,0.591676113708298,0.5930177829003803,892800.0
1970-01-08,0.5943594520924627,0.6010677980528741,0.5943594520924627,0.5970427904766272,496800.0
1970-01-09,0.5970427904766273,0.6024094672449566,0.5903344445162158,0.5957011212845451,1634400.0
1970-01-12,0.5957011212845451,0.5990821276485925,0.5930177829003804,0.5957011212845451,648000.0
1970-01-13,0.5957011212845451,0.5970427904766272,0.5876511061320511,0.5943594520924627,1159200.0
1970-01-14,0.5930177829003803,0.5930177829003803,0.5863094369399688,0.5930177829003803,525600.0
1970-01-15,0.5930177829003804,0.5983844596687096,0.5876511061320512,0.5903344445162158,1058400.0
1970-01-16,0.5903344445162158,0.5970427904766273,0.5849677677478865,0.5903344445162158,1720800.0
1970-01-19,0.5876511061320512,0.5876511061320512,0.5796010909795574,0.5822844293637219,3110400.0
1970-01-20,0.5822844293637219,0.5863094369399688,0.5809427601716396,0.5863094369399688,871200.0
1970-01-21,0.5863094369399688,0.5923737816881808,0.5849677677478865,0.5903344445162158,1044000.0
1970-01-22,0.5876511061320512,0.5876511061320512,0.5822844293637219,0.5876511061320512,792000.0
1970-01-23,0.5876511061320512,0.5923737816881809,0.5822844293637219,0.5849677677478865,972000.0
1970-01-26,0.5796010909795573,0.5796010909795573,0.5608177222904049,0.5608177222904049,1252800.0
1970-01-27,0.5608177222904049,0.5661843990587341,0.5541093763299934,0.5635010606745695,1605600.0
1970-01-28,0.5608177222904049,0.5608177222904049,0.5527677071379111,0.5541093763299935,914400.0
1970-01-29,0.5541093763299934,0.5567927147141579,0.5313010000645941,0.5474010303695819,1216800.0
1970-01-30,0.5474010303695819,0.5621593914824873,0.5420343536012526,0.5420343536012526,1454400.0
1970-02-02,0.5474010303695819,0.5521237059257116,0.5474010303695819,0.5500843687537464,813600.0
1970-02-03,0.5567927147141579,0.5876511061320512,0.5567927147141579,0.5876511061320512,2181600.0
1970-02-04,0.5849677677478865,0.5849677677478865,0.5635010606745696,0.5715510758270634,1476000.0
1970-02-05,0.574234414211228,0.5789034229996743,0.574234414211228,0.5782594217874749,489600.0
1970-02-06,0.578259421787475,0.5789034229996745,0.5675260682508165,0.5715510758270634,302400.0
1970-02-09,0.5755760834033103,0.5822844293637218,0.5755760834033103,0.5796010909795573,784800.0
1970-02-10,0.5796010909795573,0.5849677677478865,0.5755760834033102,0.5769177525953926,439200.0
1970-02-11,0.5769177525953926,0.5796010909795573,0.574234414211228,0.5796010909795573,367200.0
1970-02-12,0.5822844293637218,0.5889927753241334,0.5822844293637218,0.5836260985558042,590400.0
1970-02-13,0.586309436939969,0.5903344445162159,0.586309436939969,0.5889927753241335,597600.0
1970-02-16,0.5889927753241334,0.5970427904766273,0.5889927753241334,0.5923737816881808,698400.0
1970-02-17,0.5923737816881808,0.5950034533046623,0.5883487741119339,0.5909784457284153,1641600.0
1970-02-18,0.5876511061320512,0.5876511061320512,0.5782594217874749,0.5816404281515224,1713600.0
1970-02-19,0.5816404281515224,0.5836260985558042,0.5775617538075922,0.5822844293637219,921600.0
1970-02-20,0.5822844293637219,0.5903344445162159,0.5796010909795574,0.5889927753241335,1274400.0
1970-02-24,0.591676113708298,0.6010677980528742,0.591676113708298,0.5990821276485924,770400.0
1970-02-25,0.5990821276485925,0.6024094672449566,0.5930177829003804,0.6024094672449566,1346400.0
1970-02-26,0.6024094672449566,0.603053468457156,0.5876511061320512,0.5876511061320512,2030400.0
1970-02-27,0.5876511061320512,0.5876511061320512,0.5728927450191457,0.5849677677478865,1447200.0
1970-03-02,0.5849677677478865,0.5889927753241333,0.5728927450191457,0.5769177525953926,583200.0
1970-03-03,0.5769177525953927,0.5809427601716395,0.5715510758270633,0.5782594217874749,1288800.0
1970-03-04,0.578259421787475,0.5822844293637218,0.5755760834033103,0.5755760834033103,792000.0
1970-03-05,0.5755760834033103,0.5796010909795571,0.5702094066349811,0.5702094066349811,532800.0
1970-03-06,0.5715510758270634,0.574234414211228,0.5715510758270634,0.572195077039263,432000.0
1970-03-09,0.5702094066349811,0.5702094066349811,0.564842729866652,0.5675260682508165,669600.0
1970-03-10,0.5675260682508164,0.5715510758270634,0.5474010303695819,0.5608177222904049,1195200.0
1970-03-11,0.5608177222904049,0.5608177222904049,0.5527677071379111,0.5581343839062404,979200.0
1970-03-12,0.5554510455220757,0.5554510455220757,0.5393510152170881,0.5474010303695819,1339200.0
1970-03-13,0.5346283396609582,0.5346283396609582,0.5238949861242999,0.5286176616804296,3304800.0
1970-03-16,0.5272759924883472,0.5272759924883472,0.5212653145078184,0.521909315720018,1706400.0
1970-03-17,0.5219093157200181,0.525934323296265,0.5212653145078185,0.525934323296265,1094400.0
