date,open,high,low,close,volume
1999-05-04,63.03766637491008,64.07447009818162,58.061008503206644,58.3761968350812,22320900.0
1999-05-05,57.961475345772584,57.961475345772584,54.95059733339201,57.33939311180964,7565700.0
1999-05-06,56.402122545972176,57.54675385646396,55.622446146071965,56.35235596725514,2905700.0
1999-05-07,56.35235596725514,62.10869023885878,55.365318822700615,61.48660800489584,4862300.0
1999-05-10,60.8645257709329,60.964058928366974,58.26836924786095,58.63332415845254,2589400.0
1999-05-11,58.061008503206644,59.04804564776116,57.64628701389803,58.583557579735505,1839800.0
1999-05-12,58.89045148182388,62.10869023885878,57.33939311180964,60.964058928366974,2659300.0
1999-05-13,60.75669818371266,62.41558414094714,60.134615949749744,61.5861411623299,1142900.0
1999-05-14,59.097812226478204,59.927255205095435,57.28133210330644,58.21860266914393,2058400.0
1999-05-17,57.33939311180964,58.26836924786095,56.402122545972176,56.92467162250103,2075000.0
1999-05-18,56.609483290626486,58.42596341379824,56.509950133192405,56.92467162250103,1407100.0
1999-05-19,57.54675385646396,57.90341433726936,57.024204779935104,57.488692847960756,727400.0
1999-05-20,57.69605359261506,58.16883609042689,56.71731087784672,56.71731087784672,520800.0
1999-05-21,56.509950133192405,57.073971358652145,55.98740105666355,55.98740105666355,936200.0
1999-05-24,55.57267956735494,55.78004031200925,53.91379361012046,54.170920933491814,1493000.0
1999-05-25,53.19217821872346,54.693470010020654,53.08435063150322,53.499072120811846,1662400.0
1999-05-26,54.436342686649326,55.26578566526656,52.30467423160302,54.793003167454735,1602900.0
1999-05-27,53.91379361012046,56.19476180131787,53.65666628674911,56.19476180131787,1220500.0
1999-05-28,56.19476180131787,57.073971358652145,55.572679567354925,56.35235596725514,901900.0
1999-06-01,55.26578566526656,55.26578566526656,52.719395720911635,53.2419447974405,953900.0
1999-06-02,52.87698988684891,53.13411721022025,51.42546467426874,52.46226839754029,2204300.0
1999-06-03,53.08435063150323,53.2419447974405,52.36273524010623,52.77745672941485,852600.0
1999-06-04,53.34147795487457,55.57267956735494,53.34147795487457,54.22898194199501,1357400.0
1999-06-07,54.071387776057726,56.19476180131787,54.071387776057726,54.693470010020654,891900.0
1999-06-08,54.228981941995,54.486109265366345,52.87698988684891,52.87698988684891,571700.0
1999-06-09,53.29171137615753,54.32851509942908,52.77745672941485,54.32851509942908,611400.0
1999-06-10,53.81426045268638,53.86402703140342,52.512034976257326,52.57009598476054,664200.0
1999-06-11,53.03458405278619,53.341477954874584,51.682591997640095,52.20514107416895,969300.0
1999-06-14,52.6696291421946,53.08435063150323,50.18130020634289,50.803382440305825,821100.0
1999-06-15,52.155374495451916,52.57009598476054,51.63282541892306,52.047546908231666,831700.0
1999-06-16,53.03458405278618,54.27874852071204,53.03458405278618,54.121154354774774,690300.0
1999-06-17,53.499072120811846,55.473146409920865,53.499072120811846,53.91379361012046,955700.0
1999-06-18,53.291711376157544,53.81426045268638,52.6696291421946,53.75619944418319,613900.0
1999-06-21,55.3155522439836,58.01124192448961,55.20772465676336,57.64628701389803,1811000.0
1999-06-22,58.16883609042689,58.16883609042689,56.19476180131787,56.402122545972176,1165900.0
1999-06-23,55.622446146071965,55.93763447794652,53.81426045268638,53.91379361012046,1351700.0
1999-06-24,54.793003167454735,55.15795807804632,53.49907212081185,53.9635601888375,1408900.0
1999-06-25,54.32851509942908,55.415085401417656,54.228981941995,54.950597333392,1111500.0
1999-06-28,55.10819149932928,55.98740105666355,54.53587584408339,55.20772465676336,784600.0
1999-06-29,54.74323658873771,56.8168440352808,54.74323658873771,56.19476180131787,629800.0
1999-06-30,56.8168440352808,59.927255205095435,54.85106417595794,59.927255205095435,2127600.0
1999-07-01,59.205639813698426,59.255406392415466,57.85364775855234,58.73285731588661,813600.0
1999-07-02,58.5254965712323,59.04804564776116,57.8038811798353,58.840684903106855,536900.0
1999-07-06,58.061008503206644,59.04804564776116,57.438926269243716,58.47572999251528,747600.0
1999-07-07,57.69605359261506,58.061008503206644,56.402122545972176,56.402122545972176,648800.0
1999-07-08,56.402122545972155,57.13203236715534,55.73027373329221,55.78004031200924,424400.0
1999-07-09,55.93763447794651,56.55971671190946,55.78004031200924,55.78004031200924,312700.0
1999-07-12,56.402122545972176,57.181798945872366,56.3025893885381,56.71731087784672,547700.0
1999-07-13,56.609483290626486,56.97443820121807,56.09522864388379,56.3025893885381,969600.0
1999-07-14,55.88786789922949,56.19476180131787,55.82980689072628,56.09522864388379,888200.0
1999-07-15,56.402122545972176,56.402122545972176,55.98740105666355,56.35235596725514,864700.0
1999-07-16,56.19476180131787,57.024204779935104,56.19476180131787,56.45188912468921,476700.0
1999-07-19,56.60948329062648,58.68309073716958,56.60948329062648,57.59652043518099,646100.0
1999-07-20,57.33939311180964,58.42596341379824,56.3025893885381,56.509950133192405,886100.0
1999-07-21,56.402122545972176,56.45188912468921,55.680507154575174,56.3025893885381,626100.0
1999-07-22,56.509950133192405,56.609483290626486,55.15795807804631,55.15795807804631,579500.0
1999-07-23,55.05842492061226,55.05842492061226,53.08435063150323,53.13411721022026,767200.0
1999-07-26,53.29171137615752,53.706432865466155,52.41250181882325,52.46226839754029,749500.0
1999-07-27,53.29171137615753,54.535875844083385,52.512034976257326,54.32851509942908,592200.0
1999-07-28,54.121154354774774,55.05842492061225,53.08435063150323,54.793003167454735,584800.0
1999-07-29,54.32851509942908,54.32851509942908,53.499072120811846,53.91379361012046,646000.0
1999-07-30,53.91379361012046,53.91379361012046,52.77745672941485,53.34147795487457,629600.0
1999-08-02,53.29171137615753,53.548838699528865,51.74065300614329,52.09731348694871,566400.0
1999-08-03,52.09731348694872,52.09731348694872,50.3886609509972,50.438427529714225,837700.0
1999-08-04,50.23106678505993,51.010743184960134,49.76657871703427,49.76657871703427,1281600.0
1999-08-05,49.608984551097,49.766578717034285,47.95009859386252,49.14449648307134,1539900.0
1999-08-06,48.8873691597,48.8873691597,46.448806802565315,46.65616754721963,1308500.0
1999-08-09,46.86352829187394,47.69297127049117,46.291212636628046,46.291212636628046,1347500.0
1999-08-10,46.754391057845346,47.53570888174533,45.873330533021935,47.37778293861661,1817400.0
1999-08-11,48.10922941205491,51.16800557370594,47.74350617533576,51.11813422324424,1369200.0
1999-08-12,51.06826287278253,51.69165475355381,50.33681639934425,50.44487099201127,832800.0
1999-08-13,51.899452047144244,52.5727152783772,51.583600160886796,52.47297257745382,557400.0
1999-08-16,52.36491798478678,52.36491798478678,50.60279693513999,52.265175283863385,762600.0
1999-08-17,52.57271527837721,53.611701746329324,52.05737799027296,52.364917984786786,936900.0
1999-08-18,52.364917984786786,52.364917984786786,50.7524109865251,51.79139745447721,819300.0
1999-08-19,51.22618881591127,51.94932339760594,50.544613692934675,51.27606016637296,624600.0
1999-08-20,51.37580286729637,118.8600519337224,51.22618881591127,51.899452047144244,439600.0
1999-08-23,52.20699204165807,53.03818121601977,52.05737799027297,52.88856716463466,837200.0
1999-08-24,52.83038392242934,54.02729633351018,52.20699204165806,52.73064122150593,894200.0
1999-08-25,52.47297257745382,53.45377580320061,51.79139745447721,53.196107159148475,449900.0
1999-08-26,53.196107159148475,53.92755363258677,52.157120691196354,52.157120691196354,378400.0
1999-08-27,52.364917984786786,52.364917984786786,51.11813422324425,51.16800557370595,265300.0
1999-08-30,51.32593151683466,51.32593151683466,49.29782993139214,49.29782993139214,438100.0
1999-08-31,49.455755874520854,50.28694504888255,48.78249264328789,49.71342451857298,496600.0
1999-09-01,50.33681639934425,50.44487099201128,49.71342451857298,50.129019105753834,560100.0
1999-09-02,49.455755874520854,50.23707369842085,48.940418586416605,49.24795858093044,727600.0
1999-09-03,50.494742342472975,52.47297257745382,50.494742342472975,52.47297257745382,754900.0
1999-09-07,52.364917984786786,53.56183039586762,51.89945204714422,51.94932339760594,813600.0
1999-09-08,51.899452047144244,52.88856716463466,51.641783403092106,51.999194748067644,732100.0
1999-09-09,51.94932339760594,51.99919474806764,50.70253963606339,51.32593151683466,448800.0
1999-09-10,51.84958069668254,52.43972501047934,51.22618881591126,52.43972501047934,636300.0
1999-09-13,51.69165475355381,52.20699204165806,51.53372881042509,51.641783403092106,250700.0
1999-09-14,51.018391522320854,51.018391522320854,48.83236399374958,49.35601317359746,1160600.0
1999-09-15,49.979405054368726,49.979405054368726,48.25884346344003,48.46664075703044,970200.0
1999-09-16,48.674438050620864,49.14821588000703,47.74350617533576,47.951303468926184,753200.0
1999-09-17,48.732621292826174,49.9212218121634,48.62456670015916,49.9212218121634,1116700.0
1999-09-20,49.9212218121634,50.494742342472975,49.455755874520854,50.494742342472975,721800.0
1999-09-21,50.33681639934425,51.32593151683466,48.52482399923576,49.14821588000703,2369100.0
1999-09-22,49.821479111239995,51.53372881042509,49.090032637801706,50.96020828011553,1534700.0
1999-09-23,51.32593151683466,51.74152610401551,50.494742342472975,50.544613692934675,889800.0
1999-09-24,50.7524109865251,51.69165475355381,50.60279693514,51.48385745996339,831400.0
1999-09-27,51.5337288104251,52.05737799027296,50.910336929653816,51.16800557370595,624700.0
1999-09-28,50.96020828011553,51.74152610401551,50.7524109865251,51.74152610401551,819900.0
1999-09-29,51.84958069668254,52.15712069119637,50.81059422873042,51.06826287278253,800900.0
1999-09-30,51.48385745996338,51.94932339760594,50.70253963606339,50.70253963606339,1113400.0
1999-10-01,50.70253963606339,50.910336929653816,48.46664075703043,49.19808723046872,793300.0
1999-10-04,49.455755874520854,51.27606016637296,49.455755874520854,51.27606016637296,739400.0
1999-10-05,51.641783403092106,52.57271527837721,51.01839152232084,51.74152610401551,1040500.0
1999-10-06,51.641783403092106,53.196107159148475,51.37580286729637,53.196107159148475,944200.0
1999-10-07,53.196107159148475,53.3041617518155,52.522843927915495,52.522843927915495,366300.0
1999-10-08,51.94932339760594,53.14623580868678,51.43398610950169,53.14623580868678,488800.0
1999-10-11,52.988309865558044,53.14623580868678,52.78051257196763,52.93843851509635,229300.0
1999-10-12,52.93843851509635,52.988309865558044,52.157120691196354,52.31504663432508,644200.0
1999-10-13,51.84958069668254,52.05737799027296,50.44487099201126,50.70253963606339,393000.0
1999-10-14,50.28694504888255,51.99919474806764,48.940418586416605,51.53372881042509,1016000.0
1999-10-15,50.28694504888255,50.394999641549575,48.41676940656875,49.66355316811128,1088000.0
1999-10-18,50.07914775529213,50.07914775529213,48.159100762516616,49.24795858093044,732700.0
1999-10-19,49.455755874520854,50.70253963606339,49.455755874520854,50.187202347959136,1082700.0
1999-10-20,50.28694504888255,51.84958069668253,50.28694504888255,51.32593151683466,499800.0
1999-10-21,51.00917595944767,51.47554556821978,50.90923961471079,51.47554556821978,281900.0
1999-10-22,52.25838026865864,54.75678888708057,52.2084120962902,54.548588168878744,1644700.0
1999-10-25,54.08221856010664,54.13218673247508,52.67478170506229,53.29938385966778,665000.0
1999-10-26,52.88298242326411,53.765753468439854,51.47554556821978,51.47554556821978,650200.0
1999-10-27,51.6837462864216,53.923986014273254,51.63377811405314,53.61584895133454,1412500.0
1999-10-28,53.71578529607143,60.378208278529904,53.71578529607143,59.961806842126244,3983400.0
1999-10-29,60.01177501449469,61.41921186953904,58.45443364234503,59.12900396931893,2490500.0
1999-11-01,58.71260253291528,59.12900396931893,57.72156711427458,57.779863315371095,949300.0
1999-11-02,57.62163076953771,59.75360612392442,57.57166259716927,58.08800037830979,543000.0
1999-11-03,58.137968550678224,58.19626475177474,56.88876424146728,57.255197505502494,924000.0
1999-11-04,58.03803220594136,58.92080325111711,57.82983148773953,58.40446546997657,570400.0
1999-11-05,59.961806842126244,61.88558147831113,59.33720468752076,61.3692436971706,1304900.0
1999-11-08,61.2110111513372,61.2110111513372,60.378208278529904,60.79460971493355,651600.0
1999-11-09,61.21101115133721,61.26097932370565,59.753606123924406,59.861870497389354,695600.0
1999-11-10,59.12900396931893,60.58640899673173,58.820866906380225,59.91183866975779,678700.0
1999-11-11,59.961806842126244,61.21101115133721,59.59537357809103,61.05277860550382,574300.0
1999-11-12,61.57744441537242,66.46599727875133,61.41921186953904,66.4160291063829,2227700.0
1999-11-15,65.58322623357557,66.57426165221625,64.3340219243646,64.9586240789701,997100.0
1999-11-16,65.27508917063686,69.12263844300664,65.27508917063686,68.96440589717325,1505100.0
1999-11-17,67.56529707085697,67.7734977890588,65.42499368774219,66.2577965605495,1245400.0
1999-11-18,66.46599727875133,67.56529707085697,65.99962766997923,66.7824623704181,1111500.0
1999-11-19,66.62422982458472,67.35709635265515,66.31609276164602,66.57426165221628,329600.0
1999-11-22,66.20782838818107,66.83243054278654,65.37502551537375,66.36606093401444,329900.0
1999-11-23,66.57426165221625,67.14889563445331,64.54222264256643,64.75042336076827,656300.0
1999-11-24,64.54222264256643,64.75042336076827,63.91762048796096,64.23408557962772,515700.0
1999-11-26,64.28405375199618,64.75042336076828,63.81768414322408,64.38399009673306,107600.0
1999-11-29,64.3340219243646,64.3340219243646,61.94387767940764,62.043814024144524,517900.0
1999-11-30,62.252014742346354,64.23408557962772,62.043814024144524,62.56847983401312,925000.0
1999-12-01,62.25201474234635,63.45125087918886,62.25201474234635,63.45125087918886,500000.0
1999-12-02,63.501219051557314,64.65048701603138,63.501219051557314,64.54222264256643,453600.0
1999-12-03,65.37502551537375,67.19886380682175,65.27508917063686,65.84139512414585,669500.0
1999-12-06,65.9496594976108,66.04959584234767,63.759387942127574,64.12582120616278,295100.0
1999-12-07,64.33402192436462,67.4070645250236,64.33402192436462,67.4070645250236,883100.0
1999-12-08,68.13160302436596,68.13160302436596,66.62422982458472,66.62422982458472,732200.0
1999-12-09,67.24883197919019,68.49803628840115,66.41602910638288,66.62422982458472,1205700.0
1999-12-10,66.62422982458472,68.65626883423454,66.2577965605495,68.28983557019933,1386300.0
1999-12-13,67.87343413379567,69.0726702706382,67.50700086976046,68.33980374256778,938500.0
1999-12-14,67.82346596142723,67.82346596142723,64.8003915331367,65.58322623357557,1105800.0
1999-12-15,64.75042336076827,66.20782838818107,64.75042336076827,66.15786021581262,1073800.0
1999-12-16,65.9496594976108,66.20782838818107,64.75042336076827,65.42499368774219,307900.0
1999-12-17,66.7824623704181,67.09059943335681,65.32505734300531,66.7824623704181,542100.0
1999-12-20,68.28983557019934,69.64730425287524,67.2488319791902,68.18989922546245,1302600.0
1999-12-21,67.14889563445331,69.12263844300665,66.20782838818107,67.4070645250236,1189900.0
1999-12-22,67.45703269739202,67.77349778905878,65.89969132524234,66.36606093401444,526800.0
1999-12-23,67.45703269739202,68.65626883423454,67.19886380682176,67.45703269739202,532000.0
1999-12-27,67.04063126098836,69.02270209826976,67.04063126098836,68.33980374256778,389200.0
1999-12-28,68.33980374256778,71.36287817085832,68.33980374256778,70.78824418862126,821800.0
1999-12-29,71.20464562502491,73.44488535287655,71.10470928028803,73.2866528070432,794800.0
1999-12-30,74.9522585526578,77.35073082634284,74.58582528862259,76.77609684410582,969200.0
1999-12-31,76.56789612590397,78.95804037086094,76.20146286186876,78.44170258972042,383500.0
2000-01-03,78.44170258972044,78.44170258972044,73.07845208884136,73.54482169761344,1822600.0
2000-01-04,72.45384993423588,72.87025137063954,68.49803628840118,68.91443772480481,1647700.0
2000-01-05,67.35709635265513,68.18989922546245,65.79142695177741,66.36606093401444,1516600.0
2000-01-06,65.4832898888387,70.3718427522176,65.4832898888387,68.49803628840115,1845100.0
2000-01-07,69.17260661537507,69.28087098884004,66.52429347984784,68.75620517897143,1127400.0
2000-01-10,68.0816348519975,70.68830784388439,68.0816348519975,70.27190640748073,803100.0
2000-01-11,70.78824418862126,71.82924777963039,70.42181092458605,70.63001164278788,808600.0
2000-01-12,70.06370568927889,71.62104706142857,69.43910353467342,70.27190640748073,916100.0
2000-01-13,70.8965085620862,70.8965085620862,69.02270209826976,70.3718427522176,711000.0
2000-01-14,71.20464562502491,72.40388176186744,71.04641307919151,71.31290999848986,607000.0
2000-01-18,70.78824418862126,74.22772005331545,70.58004347041944,72.353913589499,1095700.0
2000-01-19,72.353913589499,74.43592077151726,72.24564921603405,72.92021954300796,636900.0
2000-01-20,72.55501891250105,73.33894670304994,70.78701155509299,71.67101523379702,621800.0
2000-01-21,71.87950666745363,71.87950666745363,70.52014252001251,71.4625238001404,542500.0
2000-01-24,72.97200177981428,72.97200177981428,67.96820737205557,68.17669880571218,712900.0
2000-01-25,69.21915597399526,70.21157519820072,68.70209721852686,69.95304582046653,749300.0
2000-01-26,70.16153725412315,73.80596751444072,70.16153725412315,73.59747608078412,1086600.0
2000-01-27,73.59747608078412,75.0068781723028,73.08041732531571,74.22295038175395,702000.0
2000-01-28,72.97200177981428,73.38898464712751,71.82946872337604,72.55501891250105,776800.0
2000-01-31,72.55501891250105,76.46631820789909,72.13803604518783,76.41628026382149,801800.0
2000-02-01,77.45873743210456,77.55881332025973,75.47389898369363,76.09937328466346,813100.0
2000-02-02,75.68239041735023,76.41628026382149,73.91438305994215,75.99929739650828,964700.0
2000-02-03,75.0569161163804,75.9992973965083,70.72863395366916,71.20399442240621,2213300.0
2000-02-04,70.62855806551396,71.14561682098234,69.68617678538608,70.62855806551396,1451700.0
2000-02-07,70.42006663185735,72.13803604518783,69.63613884130848,71.51256174421799,929800.0
2000-02-08,71.51256174421799,74.7483487945686,71.51256174421799,74.58989530498958,1024800.0
2000-02-09,74.58989530498957,74.58989530498957,72.18807398926542,72.34652747884444,397100.0
2000-02-10,72.34652747884444,72.81354829023525,71.30407031056139,72.24645159068926,503200.0
2000-02-11,72.08799810111024,74.01445894809733,70.88708744324816,70.99550298874959,856900.0
2000-02-14,70.99550298874959,72.45494302434588,70.57852012143637,72.13803604518783,627800.0
2000-02-15,71.9295446115312,72.24645159068928,70.99550298874959,72.13803604518783,542400.0
2000-02-16,72.34652747884444,72.81354829023526,69.11908008584008,69.16911802991767,720300.0
2000-02-17,70.67859600959153,70.67859600959153,67.6596400502438,68.49360578487024,895500.0
2000-02-18,70.47010457593494,70.47010457593494,67.34273307108575,67.39277101516332,925500.0
2000-02-22,67.75971593839898,68.70209721852684,67.29269512700816,68.01824531613319,720100.0
2000-02-23,67.80975388247656,72.55501891250105,67.60126244881995,71.51256174421799,702900.0
2000-02-24,71.56259968829559,75.0068781723028,71.30407031056139,74.7483487945686,1199800.0
2000-02-25,74.58989530498958,78.3927790548862,73.59747608078412,74.43144181541057,1333000.0
2000-02-28,74.43144181541057,74.43144181541057,72.55501891250105,73.3889846471275,518000.0
2000-02-29,74.01445894809734,77.14183045294652,73.3889846471275,77.14183045294652,1381200.0
2000-03-01,77.76730475391636,80.68618482510894,77.71726680983876,79.01825335585603,1488900.0
2000-03-02,79.43523622316927,81.6285661052368,78.50119460038762,80.2692019577957,1819200.0
2000-03-03,80.89467625876554,85.48148779921101,80.68618482510892,85.48148779921101,2295900.0
2000-03-06,85.73167751959895,87.81659185616509,85.39809122574837,86.48224668076277,1421000.0
2000-03-07,86.64903982768804,88.23357472347828,85.39809122574836,87.48300556231449,1041300.0
2000-03-08,87.56640213577715,87.89998842962771,83.13804408491069,84.8977117849725,1041100.0
2000-03-09,84.8977117849725,90.23509248658178,84.48072891765928,89.40112675195533,535500.0
