date,open,high,low,close,volume
1970-01-02,0.4649499734129471,0.4662415011168719,0.4533262240776234,0.4533262240776234,1195200.0
1970-01-05,0.4533262240776234,0.4546177517815483,0.4417024747422997,0.4423482385942622,964800.0
1970-01-06,0.4423482385942621,0.4507431686697737,0.4404109470383749,0.4507431686697737,1036800.0
1970-01-07,0.4507431686697737,0.4520346963736985,0.4475143494099616,0.4488058771138864,331200.0
1970-01-08,0.4488058771138864,0.4559092794854732,0.4488058771138864,0.4520346963736985,460800.0
1970-01-09,0.4546177517815482,0.4610753903011725,0.4546177517815482,0.4546177517815482,748800.0
1970-01-12,0.4546177517815483,0.4546177517815483,0.4468685855579992,0.4468685855579992,864000.0
1970-01-13,0.448160113261924,0.4546177517815482,0.448160113261924,0.4507431686697737,849600.0
1970-01-14,0.4507431686697737,0.4584923348933228,0.4507431686697737,0.457200807189398,619200.0
1970-01-15,0.4572008071893981,0.4584923348933229,0.4565550433374356,0.4578465710413605,1209600.0
1970-01-16,0.4578465710413605,0.4578465710413605,0.4559092794854731,0.457200807189398,734400.0
1970-01-19,0.4565550433374356,0.4565550433374356,0.4507431686697738,0.4513889325217362,1180800.0
1970-01-20,0.4513889325217362,0.4513889325217362,0.4436397662981871,0.4513889325217362,763200.0
1970-01-21,0.4513889325217361,0.4533262240776234,0.4500974048178112,0.4533262240776234,878400.0
1970-01-22,0.4533262240776234,0.4546177517815482,0.4507431686697737,0.4546177517815482,360000.0
1970-01-23,0.4546177517815483,0.4559092794854732,0.4513889325217361,0.4520346963736985,979200.0
1970-01-26,0.4520346963736985,0.4520346963736985,0.4494516409658488,0.4520346963736985,979200.0
1970-01-27,0.4500974048178113,0.4500974048178113,0.4468685855579992,0.4468685855579992,532800.0
1970-01-28,0.4429940024462246,0.4429940024462246,0.4223295591834269,0.4223295591834269,1497600.0
1970-01-29,0.4210380314795021,0.4210380314795021,0.3990820605127796,0.41328886525595293,3585600.0
1970-01-30,0.4081227544402536,0.4081227544402536,0.4003735882167045,0.4081227544402536,2808000.0
1970-02-02,0.4126431014039906,0.4287871977030512,0.4126431014039906,0.4287871977030512,1612800.0
1970-02-03,0.4287871977030512,0.4468685855579992,0.4262041422952015,0.4262041422952015,2692800.0
1970-02-04,0.4216837953314645,0.4216837953314645,0.4023108797725917,0.4074769905882911,2793600.0
1970-02-05,0.4074769905882911,0.4262041422952015,0.40618546288436624,0.4262041422952015,1886400.0
1970-02-06,0.42362108688735184,0.42362108688735184,0.4184549760716525,0.4210380314795021,705600.0
1970-02-09,0.4313702531109009,0.4429940024462246,0.4313702531109009,0.4397651831864125,1684800.0
1970-02-10,0.4468685855579992,0.4520346963736986,0.4468685855579992,0.4481601132619241,2505600.0
1970-02-11,0.4468685855579991,0.4468685855579991,0.4423482385942621,0.44428553015014943,2232000.0
1970-02-12,0.4442855301501495,0.4442855301501495,0.42524841179429707,0.4281414338510888,3369600.0
1970-02-13,0.4265141089441435,0.4265141089441435,0.4132888652559529,0.4184549760716524,1540800.0
1970-02-16,0.4192316666168576,0.421172553962306,0.418274162193103,0.418274162193103,820800.0
1970-02-17,0.4182741621931029,0.4185847041683747,0.40629241764720136,0.4101741923380982,1915200.0
1970-02-18,0.4114681172350639,0.4147029294774779,0.4114681172350639,0.4134090045805123,878400.0
1970-02-19,0.4134090045805122,0.4134090045805122,0.4095272298896154,0.41048473431337,576000.0
1970-02-20,0.4095272298896154,0.4095272298896154,0.40111671805933896,0.4027470634295156,1396800.0
1970-02-24,0.4027470634295156,0.40435153030175297,0.3914122813320969,0.3940001311260281,3744000.0
1970-02-25,0.3940001311260281,0.4088802674411326,0.3920592437805797,0.4088802674411326,2822400.0
1970-02-26,0.4049984927502358,0.4049984927502358,0.39658798091995934,0.40111671805933896,1353600.0
1970-02-27,0.4037045678532702,0.4140559670289951,0.4037045678532702,0.4124256216588184,1627200.0
1970-03-02,0.4124256216588184,0.4185847041683746,0.4088802674411326,0.4088802674411326,1051200.0
1970-03-03,0.4088802674411326,0.4095272298896154,0.4024106429563046,0.4095272298896154,1468800.0
1970-03-04,0.4095272298896154,0.4166438168229262,0.4095272298896154,0.4134090045805123,734400.0
1970-03-05,0.4134090045805123,0.4147029294774779,0.4114681172350639,0.4127620421320295,892800.0
1970-03-06,0.4127620421320294,0.4127620421320294,0.4056454551987186,0.4069393800956842,907200.0
1970-03-09,0.4056454551987187,0.4056454551987187,0.4024106429563046,0.40435153030175297,273600.0
1970-03-10,0.4024106429563046,0.4024106429563046,0.3975454853437139,0.40111671805933896,1353600.0
1970-03-11,0.401116718059339,0.4062924176472014,0.3998227931623734,0.40435153030175297,432000.0
1970-03-12,0.4046879507749641,0.40758634254416704,0.4046879507749641,0.4056454551987186,388800.0
1970-03-13,0.4037045678532701,0.4037045678532701,0.40111671805933896,0.40111671805933896,1339200.0
1970-03-16,0.401116718059339,0.401116718059339,0.39400013112602816,0.3946470935745109,806400.0
1970-03-17,0.3946470935745109,0.39594101847147656,0.3927062062290625,0.3927062062290625,1267200.0
1970-03-18,0.3933531686775453,0.39658798091995934,0.3933531686775453,0.39658798091995934,748800.0
1970-03-19,0.39788190581692495,0.39982279316237335,0.39788190581692495,0.39788190581692495,1123200.0
1970-03-20,0.39788190581692495,0.39788190581692495,0.3952940560229937,0.39788190581692495,518400.0
1970-03-23,0.3972349433684421,0.3972349433684421,0.3933531686775453,0.3946470935745109,216000.0
1970-03-24,0.3943365515992392,0.3943365515992392,0.3881774690896829,0.39236978575585146,1670400.0
1970-03-25,0.39594101847147656,0.4101741923380982,0.39594101847147656,0.4049984927502358,2275200.0
1970-03-26,0.4049984927502358,0.40758634254416704,0.4037045678532702,0.4049984927502358,936000.0
1970-03-30,0.4049984927502359,0.4069393800956842,0.40241064295630463,0.4030576054047874,1368000.0
1970-03-31,0.40111671805933896,0.40111671805933896,0.3972349433684421,0.39982279316237335,676800.0
1970-04-01,0.3985288682654077,0.3985288682654077,0.3959410184714765,0.3968985228952311,820800.0
1970-04-02,0.3946470935745109,0.3946470935745109,0.3894713939866485,0.3904288984104031,792000.0
1970-04-03,0.39042889841040296,0.3927062062290625,0.39042889841040296,0.3920592437805797,1008000.0
1970-04-06,0.3920592437805797,0.3940001311260281,0.381060882156372,0.3817078446048548,2275200.0
1970-04-07,0.381060882156372,0.381060882156372,0.3700625205321644,0.3707094829806472,1526400.0
1970-04-08,0.3707094829806471,0.3713564454291299,0.3681216331867159,0.3700625205321643,734400.0
1970-04-09,0.3700625205321643,0.3791199948109236,0.3700625205321643,0.3784730323624408,820800.0
1970-04-10,0.3784730323624408,0.38429569439878597,0.3768426869922642,0.37782606991395795,3312000.0
1970-04-13,0.37782606991395795,0.37782606991395795,0.3726503703260956,0.3752382201200268,878400.0
1970-04-14,0.3752382201200268,0.3817078446048548,0.3700625205321643,0.381060882156372,835200.0
1970-04-15,0.381060882156372,0.3875305066412,0.3804139197078892,0.3830017695018204,2217600.0
1970-04-16,0.3830017695018205,0.3830017695018205,0.3784730323624408,0.3787835743377126,1252800.0
1970-04-17,0.3787835743377125,0.3791199948109236,0.37782606991395795,0.3784730323624408,950400.0
1970-04-20,0.3784730323624408,0.3791199948109236,0.3758851825685096,0.37782606991395795,1425600.0
1970-04-21,0.377826069913958,0.3804139197078892,0.3752382201200268,0.3755487620952985,518400.0
1970-04-22,0.3752382201200268,0.3752382201200268,0.3726503703260956,0.3729867907993065,561600.0
1970-04-23,0.3729867907993066,0.3732973327745784,0.3610050462534051,0.3619625506771597,763200.0
1970-04-24,0.3619625506771596,0.3622989711503706,0.3600475418296505,0.36035808380492224,792000.0
1970-04-27,0.3600475418296505,0.3600475418296505,0.3558293466655426,0.35647630911402545,705600.0
1970-04-28,0.3564763091140254,0.3571232715625082,0.354535421768577,0.354535421768577,676800.0
1970-04-29,0.35453542176857705,0.3674746707382331,0.348065797283749,0.3674746707382331,2534400.0
1970-04-30,0.3674746707382331,0.3752382201200267,0.3674746707382331,0.3700625205321643,532800.0
1970-05-01,0.3700625205321644,0.3700625205321644,0.3674746707382331,0.3681216331867159,316800.0
1970-05-04,0.3635928960473363,0.3635928960473363,0.35647630911402545,0.35647630911402545,576000.0
1970-05-05,0.35518238421705983,0.35518238421705983,0.3525945344231286,0.3525945344231286,950400.0
1970-05-06,0.3525945344231286,0.35841719645947384,0.3525945344231286,0.35841719645947384,1166400.0
1970-05-07,0.35971112135643946,0.3648868209443019,0.35971112135643946,0.36359289604733613,1137600.0
1970-05-08,0.3635928960473363,0.3661807458412675,0.3558293466655426,0.35841719645947384,921600.0
1970-05-11,0.3535520388468832,0.3535520388468832,0.3493597221807146,0.3493597221807146,705600.0
1970-05-12,0.3493597221807145,0.3584171964594738,0.34871275973223176,0.35194757197464577,763200.0
1970-05-13,0.3506536470776802,0.3506536470776802,0.34871275973223176,0.3496961426539256,360000.0
1970-05-14,0.3496961426539257,0.3500066846291974,0.34159617279892096,0.3461249099383006,1094400.0
1970-05-15,0.3493597221807146,0.3622989711503707,0.3493597221807146,0.3622989711503707,676800.0
1970-05-18,0.3765321450169925,0.3765321450169925,0.3668277082897504,0.3668277082897504,187200.0
1970-05-19,0.3668277082897504,0.3687685956351988,0.3474188348352662,0.3474188348352662,657600.0
1970-05-20,0.3474188348352661,0.3493597221807146,0.3425277987247361,0.3425277987247361,542400.0
1970-05-21,0.3377143981080241,0.3377143981080241,0.32319656076407,0.32995084872623043,1881600.0
1970-05-22,0.3305756077297357,0.3364092949249663,0.3189082333392744,0.3286310453313255,777600.0
1970-05-25,0.3266864829329153,0.3266864829329153,0.30529629655040297,0.30529629655040297,1718400.0
1970-05-26,0.305296296550403,0.3072408589488132,0.2897397973631213,0.29075096981029463,1536000.0
1970-05-27,0.2994626093551723,0.3130745461440438,0.2994626093551723,0.3130745461440438,2001600.0
1970-05-28,0.3130745461440438,0.32085279573768466,0.3091854213472234,0.3189082333392744,3168000.0
1970-05-29,0.3189082333392745,0.3383538573233766,0.3150191085424541,0.3383538573233766,1872000.0
1970-06-01,0.3383538573233765,0.3500212317138378,0.33640929492496635,0.3500212317138378,1555200.0
