date,open,high,low,close,volume
1970-01-02,1.6421129173224276,1.6533602660712108,1.6401633768726382,1.6496111498216166,832000.0
1970-01-05,1.6496111498216166,1.6608584985704005,1.6401633768726382,1.6571093823208058,518400.0
1970-01-06,1.6533602660712108,1.6533602660712108,1.6383638010728327,1.6496111498216166,480000.0
1970-01-07,1.6533602660712112,1.6796040798183731,1.6533602660712112,1.6758549635687787,710400.0
1970-01-08,1.6758549635687787,1.7020987773159406,1.6721058473191839,1.6946005448167516,531200.0
1970-01-09,1.6946005448167516,1.6946005448167516,1.683353196067968,1.6908514285671572,262400.0
1970-01-12,1.6908514285671572,1.6908514285671572,1.6796040798183731,1.6796040798183731,371200.0
1970-01-13,1.6796040798183731,1.6833531960679675,1.6721058473191839,1.6721058473191839,409600.0
1970-01-14,1.6796040798183731,1.7208443585639135,1.6796040798183731,1.6796040798183731,595200.0
1970-01-15,1.6796040798183731,1.6871023123175626,1.6758549635687787,1.6796040798183731,390400.0
1970-01-16,1.6908514285671572,1.7245934748135083,1.6908514285671572,1.6983496610663462,409600.0
1970-01-19,1.6946005448167518,1.6946005448167518,1.6796040798183731,1.683353196067968,512000.0
1970-01-20,1.6871023123175624,1.6965500852665407,1.6871023123175624,1.6890518527673517,268800.0
1970-01-21,1.6890518527673517,1.7020987773159408,1.6796040798183731,1.7001492368661515,678400.0
1970-01-22,1.7001492368661515,1.7433390560614812,1.6814036556181788,1.7395899398118866,902400.0
1970-01-23,1.7320917073126971,1.7320917073126971,1.6871023123175624,1.6871023123175624,2892800.0
1970-01-26,1.6871023123175626,1.6908514285671568,1.6646076148199949,1.6646076148199949,531200.0
1970-01-27,1.6683567310695897,1.6796040798183731,1.6683567310695897,1.6683567310695897,147200.0
1970-01-28,1.6683567310695897,1.6778045040185678,1.6571093823208058,1.6571093823208058,825600.0
1970-01-29,1.6571093823208056,1.6571093823208056,1.6458620335720222,1.6533602660712112,416000.0
1970-01-30,1.6590589227705947,1.6778045040185676,1.6590589227705947,1.6646076148199949,435200.0
1970-02-02,1.6646076148199949,1.6683567310695897,1.6496111498216166,1.6496111498216166,2451200.0
1970-02-03,1.6533602660712112,1.6926510043669627,1.6533602660712112,1.6796040798183731,1235200.0
1970-02-04,1.6796040798183731,1.6946005448167518,1.6796040798183731,1.683353196067968,384000.0
1970-02-05,1.6833531960679675,1.6926510043669625,1.6758549635687785,1.6871023123175624,454400.0
1970-02-06,1.6871023123175624,1.7170952423143189,1.6833531960679675,1.70959700981513,531200.0
1970-02-09,1.7095970098151299,1.7320917073126971,1.7001492368661515,1.7245934748135083,640000.0
1970-02-10,1.724593474813508,1.724593474813508,1.717095242314319,1.7208443585639135,288000.0
1970-02-11,1.7208443585639135,1.7245934748135083,1.7095970098151299,1.7245934748135083,659200.0
1970-02-12,1.7283425910631027,1.7433390560614812,1.7283425910631027,1.7395899398118866,793600.0
1970-02-13,1.735840823562292,1.735840823562292,1.70959700981513,1.717095242314319,1548800.0
1970-02-16,1.717095242314319,1.7508372885606702,1.717095242314319,1.7190447827641082,435200.0
1970-02-17,1.717095242314319,1.717095242314319,1.6421129173224276,1.6571093823208058,1542400.0
1970-02-18,1.6553098065210003,1.6553098065210003,1.613919563125476,1.61961821982486,1299200.0
1970-02-19,1.61961821982486,1.6271164523240491,1.6046217548264816,1.6271164523240491,2060800.0
